"RegionType","RegionName","City","State","Metro","CBSATitle","SizeRank","MarketHealthIndex","SellForGain","PrevForeclosed","ForeclosureRatio","ZHVI","MoM","YoY","ForecastYoYPctChange","StockOfREOs","NegativeEquity","Delinquency","DaysOnMarket"
"Metro","Lincoln, IL",,"IL","Lincoln, IL, IL","Lincoln, IL",702,1.66441136671177,89.47,,,83500,0.602409638554217,6.50510204081633,0.0310778443113773,,0.198365527488856,0.0436953807740325,84
"Metro","Kirksville, MO",,"MO","Kirksville, MO, MO","Kirksville, MO",703,7.22598105548038,,,,114300,0.704845814977974,27.4247491638796,-0.0100699912510936,,0.106157112526539,0.01,
"Metro","Alpena, MI",,"MI","Alpena, MI, MI","Alpena, MI",704,7.06359945872801,,,,82100,0.984009840098401,8.311345646438,0.071047503045067,,0.135789190642646,0.0099009900990099,66.5
"Metro","McPherson, KS",,"KS","McPherson, KS, KS","McPherson, KS",706,3.43707713125846,,,,139200,0.143884892086331,4.5045045045045,0.0160991379310345,,0.0483063328424153,0.0182926829268293,
"Metro","Sheridan, WY",,"WY","Sheridan, WY, WY","Sheridan, WY",707,3.95128552097429,,,,242900,0.123660346248969,5.37960954446855,0.00862494853849327,,0.066041581736649,0,58
"Metro","Ludington, MI",,"MI","Ludington, MI, MI","Ludington, MI",709,4.03247631935047,88.24,,,111500,0.81374321880651,7.31472569778633,0.0424484304932735,,0.122924354243542,0.0206378986866792,84
"Metro","North Vernon, IN",,"IN","North Vernon, IN, IN","North Vernon, IN",710,9.35047361299053,,,,114900,1.1443661971831,12.8683693516699,0.0206962576153176,,0.066030534351145,0.0173410404624277,
"Metro","Hays, KS",,"KS","Hays, KS, KS","Hays, KS",711,2.39512855209743,,,,170300,-0.117302052785924,2.71411338962606,0.0178097475044039,,0.0535836177474403,0.0191082802547771,
"Metro","Mineral Wells, TX",,"TX","Mineral Wells, TX, TX","Mineral Wells, TX",712,1.93504736129905,100,,,114900,0.261780104712042,5.41284403669725,0.0268842471714534,,,,73
"Metro","Breckenridge, CO",,"CO","Breckenridge, CO, CO","Breckenridge, CO",713,6.84709066305819,97.5,,,746100,1.56547781105363,5.90489709013485,-0.00545637314032976,,,,71.5
"Metro","Bastrop, LA",,"LA","Bastrop, LA, LA","Bastrop, LA",714,0.040595399188092,,,,81900,0.244798041615667,4.86555697823303,0.0148229548229548,,0.135818908122503,0.053921568627451,
"Metro","Bainbridge, GA",,"GA","Bainbridge, GA, GA","Bainbridge, GA",715,2.8958051420839,83.33,,,105300,0.285714285714286,10.7255520504732,0.0632763532763532,,0.11138014527845,0.0760869565217391,
"Metro","Hailey, ID",,"ID","Hailey, ID, ID","Hailey, ID",716,6.57645466847091,,,,393500,0.510855683269476,12.8153669724771,0.0426277001270647,,0.0727272727272727,0.0625,101
"Metro","Great Bend, KS",,"KS","Great Bend, KS, KS","Great Bend, KS",717,5.58863328822733,,,,80000,0.628930817610063,5.96026490066225,0.014175,,0.0836534357661118,0.00510204081632653,
"Metro","Weatherford, OK",,"OK","Weatherford, OK, OK","Weatherford, OK",718,9.8105548037889,,,,123900,1.06035889070147,24.3975903614458,0.0457062146892655,,0.106577344701583,0.00571428571428571,
"Metro","Thomaston, GA",,"GA","Thomaston, GA, GA","Thomaston, GA",719,1.42083897158322,,,,72300,0.556328233657858,9.54545454545455,0.0348132780082988,,0.181347150259067,0.05,94.5
"Metro","Mountain Home, ID",,"ID","Mountain Home, ID, ID","Mountain Home, ID",720,7.48308525033829,,,,168400,2.4330900243309,15.2635181382615,-0.056312351543943,,0.0968882602545969,0.0145985401459854,63
"Metro","Altus, OK",,"OK","Altus, OK, OK","Altus, OK",721,5.27740189445196,,,,59000,1.20068610634648,11.3207547169811,0.00772881355932209,,0.228419010669253,0.0276008492569002,133
"Metro","Boone, IA",,"IA","Boone, IA, IA","Boone, IA",723,6.17050067658999,100,,,144000,0.840336134453782,8.67924528301887,0.00645138888888885,,0.0926573426573427,0.0107816711590297,74.5
"Metro","Toccoa, GA",,"GA","Toccoa, GA, GA","Toccoa, GA",724,6.98240866035183,,,,108300,0.837988826815642,11.9958634953464,0.0477839335180055,,0.109125717932355,0.0350877192982456,81
"Metro","Summerville, GA",,"GA","Summerville, GA, GA","Summerville, GA",726,5.57510148849797,100,,,80800,0.497512437810945,15.9253945480631,0.0895420792079209,,0.17988552739166,0.0454545454545455,89
"Metro","Ottawa, KS",,"KS","Ottawa, KS, KS","Ottawa, KS",727,4.91204330175913,,,,108500,0.556070435588508,10.4887983706721,0.0410691244239632,,0.117440841367222,0.0298507462686567,
"Metro","Marshall, MN",,"MN","Marshall, MN, MN","Marshall, MN",728,7.40189445196211,,,,134300,1.20572720422005,4.59501557632399,0.0857483246463142,,0.0846734492943879,0.0271317829457364,81
"Metro","La Grande, OR",,"OR","La Grande, OR, OR","La Grande, OR",729,8.26792963464141,,,,191200,1.16402116402116,15.5287009063444,-0.0332688284518828,,0.05140409328891,0.00925925925925926,81.5
"Metro","Greensburg, IN",,"IN","Greensburg, IN, IN","Greensburg, IN",730,9.76995940460081,,,,136200,0.963676797627873,25.8780036968577,0.125513950073421,,0.07,0.00952380952380952,70
"Metro","Mexico, MO",,"MO","Mexico, MO, MO","Mexico, MO",731,4.64140730717185,,,,102000,0.492610837438424,8.74200426439232,0.0131960784313725,,0.125721901377166,0.00706713780918728,
"Metro","Moberly, MO",,"MO","Moberly, MO, MO","Moberly, MO",732,5.88633288227334,,,,101100,0.797607178464606,5.75313807531381,-0.00363996043521264,,0.0739687055476529,0.0192307692307692,87
"Metro","The Dalles, OR",,"OR","The Dalles, OR, OR","The Dalles, OR",733,8.03788903924222,,,,243900,2.39294710327456,5.63014291901256,0.0310291102911029,,0.0708263069139966,0.0238095238095238,75.5
"Metro","Deming, NM",,"NM","Deming, NM, NM","Deming, NM",734,4.83085250338295,,,,104200,1.65853658536585,15.9065628476085,-0.0533589251439539,,0.114673242909988,0.032258064516129,
"Metro","Campbellsville, KY",,"KY","Campbellsville, KY, KY","Campbellsville, KY",736,5.61569688768606,100,,,106300,0.853889943074004,3.70731707317073,0.023170272812794,,0.111157542833264,0.0150375939849624,
"Metro","Connersville, IN",,"IN","Connersville, IN, IN","Connersville, IN",737,7.11772665764547,,,,72100,0.839160839160839,26.2697022767075,0.0887378640776699,,0.193770373053242,0.0336448598130841,
"Metro","Dickinson, ND",,"ND","Dickinson, ND, ND","Dickinson, ND",738,1.52909336941813,,,,236300,2.56076388888889,-2.51650165016502,-0.107295810410495,,0.0611956137247966,0.0751445086705202,76
"Metro","Heber, UT",,"UT","Heber, UT, UT","Heber, UT",739,9.22868741542625,,,,418900,1.2080212611742,6.80775114737379,0.00645500119360221,,0.0478247454489355,0,85.5
"Metro","Steamboat Springs, CO",,"CO","Steamboat Springs, CO, CO","Steamboat Springs, CO",740,5.87280108254398,79.63,,,484700,2.10659363808721,3.41369746106251,0.0361006808335054,,0.0708191126279863,0,88
"Metro","Liberal, KS",,"KS","Liberal, KS, KS","Liberal, KS",741,0.893098782138024,,,,112000,-1.23456790123457,1.63339382940109,0.0371607142857142,,0.0747217806041335,0.0354609929078014,
"Metro","Wahpeton, ND",,"ND","Wahpeton, ND, ND","Wahpeton, ND",743,5.23680649526387,,,,129100,0.232919254658385,12.1633362293658,0.0222927962819519,,0.142397485048638,0.00344513953997521,
"Metro","Sterling, CO",,"CO","Sterling, CO, CO","Sterling, CO",744,9.67523680649526,90,,,140000,3.09278350515464,3.62694300518135,0.0675214285714285,,0.0730301089045484,0,74.5
"Metro","Yankton, SD",,"SD","Yankton, SD, SD","Yankton, SD",746,3.55886332882273,,,,163500,0.183823529411765,1.23839009287926,0.0145443425076452,,0.0552464228934817,0.00719424460431655,
"Metro","Williston, ND",,"ND","Williston, ND, ND","Williston, ND",747,2.51691474966171,,,,226200,2.30664857530529,0.533333333333333,0.0107692307692309,,0.118332311465359,0.0414507772020725,74.5
"Metro","Oskaloosa, IA",,"IA","Oskaloosa, IA, IA","Oskaloosa, IA",748,6.63058186738836,,,,120100,0.250417362270451,10.0824931255729,0.040774354704413,,0.107592190889371,0.0120967741935484,
"Metro","Brookings, OR",,"OR","Brookings, OR, OR","Brookings, OR",749,5.9404600811908,,,,299700,1.59322033898305,4.31604594500522,0.0369336002669336,,0.0574712643678161,0.0181818181818182,85.5
"Metro","Hood River, OR",,"OR","Hood River, OR, OR","Hood River, OR",750,9.1745602165088,100,,,442600,1.07330440739895,7.16707021791768,0.0373339358337099,,0.0449678800856531,0.0119047619047619,65
"Metro","Beatrice, NE",,"NE","Beatrice, NE, NE","Beatrice, NE",751,8.91745602165088,100,,,110000,0.640439158279963,9.67098703888335,0.0212727272727273,,0.072463768115942,0.0176470588235294,78.5
"Metro","Elk City, OK",,"OK","Elk City, OK, OK","Elk City, OK",752,6.94181326116373,100,,,91300,0.883977900552486,14.9874055415617,0.0107228915662652,,0.124324324324324,0.0869565217391304,134
"Metro","Grenada, MS",,"MS","Grenada, MS, MS","Grenada, MS",753,5.06089309878214,,,,96000,0,1.58730158730159,0.0245104166666668,,0,0,
"Metro","Evanston, WY",,"WY","Evanston, WY, WY","Evanston, WY",756,5.12855209742896,,,,210800,-0.8,3.48551791850761,0.0120683111954458,,0.0467353951890034,0.0147058823529412,91
"Metro","Jamestown, ND",,"ND","Jamestown, ND, ND","Jamestown, ND",757,2.01623815967524,,,,161900,0.496585971446307,5.81699346405229,0.0113835701050031,,0.0628631801373481,0.0420168067226891,
"Metro","Prineville, OR",,"OR","Prineville, OR, OR","Prineville, OR",758,7.98376184032476,100,,,241300,-0.248036378668871,7.67514502454261,0.0084624948197265,,0.0459183673469388,0.0101010101010101,86
"Metro","Storm Lake, IA",,"IA","Storm Lake, IA, IA","Storm Lake, IA",759,4.51962110960758,,,,111900,0.72007200720072,14.1836734693878,0.0115460232350313,,0.0804794520547945,0.049645390070922,
"Metro","Woodward, OK",,"OK","Woodward, OK, OK","Woodward, OK",760,3.16644113667118,66.67,,,100200,0.501504513540622,14.123006833713,0.0105189620758483,,0.148920863309353,0.0193236714975845,88
"Metro","Othello, WA",,"WA","Othello, WA, WA","Othello, WA",761,4.42489851150203,83.33,,,173100,0.581057524694945,8.59473023839398,0.0392027729636049,,0.0596153846153846,0.0483870967741935,
"Metro","Los Alamos, NM",,"NM","Los Alamos, NM, NM","Los Alamos, NM",762,6.11637347767253,,,,306700,0.689428759028234,12.3031856462834,0.0316204760352137,,0.104235605559232,0.00952380952380952,47
"Metro","Atchison, KS",,"KS","Atchison, KS, KS","Atchison, KS",763,0.081190798376184,,,,92100,0.326797385620915,-0.432432432432432,0.00648208469055378,,0.16882276843467,0.0268199233716475,
"Metro","Spirit Lake, IA",,"IA","Spirit Lake, IA, IA","Spirit Lake, IA",764,8.40324763193505,100,,,218800,1.01569713758079,7.30750367827366,0.0286837294332725,,0.062341611758743,0,46
"Metro","Vineyard Haven, MA",,"MA","Vineyard Haven, MA, MA","Vineyard Haven, MA",765,4.37077131258457,94.12,,,806900,0.585888805784094,4.8739277358981,0.0469215516173007,,0.0427236315086782,0.0625,129
"Metro","Ketchikan, AK",,"AK","Ketchikan, AK, AK","Ketchikan, AK",769,8.80920162381597,100,,,287500,0.630031501575079,6.12772240679217,0.0124660869565218,,0.0400801603206413,0,
"Metro","Ashland, OH",,"OH","Ashland, OH, OH","Ashland, OH",,6.53585926928282,,,,131300,1.15562403697997,6.40194489465154,0.031942117288652,,0.0944137329066046,0.024653312788906,73
"Metro","Athens, OH",,"OH","Athens, OH, OH","Athens, OH",,4.97970230040595,100,,,139600,0.576368876080692,4.33482810164425,0.0136747851002865,,0.105728565936178,0.0145454545454545,89
"Metro","Centralia, IL",,"IL","Centralia, IL, IL","Centralia, IL",,5.11502029769959,100,,,39000,1.5625,7.14285714285714,-0.00653846153846149,,0.410773176987908,0.0249776984834969,94
"Metro","Chillicothe, OH",,"OH","Chillicothe, OH, OH","Chillicothe, OH",,3.59945872801083,72.73,,,111300,1.36612021857923,7.84883720930233,0.0415453728661275,,0.16218922075755,0.0195473251028807,70
"Metro","Elko, NV",,"NV","Elko, NV, NV","Elko, NV",,6.67117726657645,91.18,,,252800,6.4421052631579,12.5055629728527,-0.0333267405063291,,0.0614400889630247,0.0497737556561086,80
"Metro","Fernley, NV",,"NV","Fernley, NV, NV","Fernley, NV",,9.91880920162382,,,,251200,1.7004048582996,11.4463176574978,0.143101114649681,,0.0641730839750642,0.0285714285714286,73
"Metro","Gaffney, SC",,"SC","Gaffney, SC, SC","Gaffney, SC",,0.3382949932341,,,,65000,0,3.83386581469649,0.0306307692307692,,0.220091324200913,0.0508298755186722,93
"Metro","Georgetown, SC",,"SC","Georgetown, SC, SC","Georgetown, SC",,4.56021650879567,78.38,,,202900,1.75526579739218,4.9663735126746,0.0342631838344012,,0.097317868793041,0.0335195530726257,129
"Metro","Henderson, NC",,"NC","Henderson, NC, NC","Henderson, NC",,0.189445196211096,66.67,,,90000,0.446428571428571,6.25737898465171,0.0481444444444445,,0.177364864864865,0.0825396825396825,66
"Metro","Huntingdon, PA",,"PA","Huntingdon, PA, PA","Huntingdon, PA",,1.19079837618403,92.86,,,120700,0.415973377703827,3.96210163652024,0.0165120132560066,,0.110526315789474,0.0249433106575964,76
"Metro","Jesup, GA",,"GA","Jesup, GA, GA","Jesup, GA",,7.51014884979702,100,,,120400,0.0831255195344971,18.7376725838264,0.0424667774086378,,0.115650172612198,0.0298507462686567,96
"Metro","Morehead City, NC",,"NC","Morehead City, NC, NC","Morehead City, NC",,6.38700947225981,,,,255700,0.82807570977918,10.2155172413793,0.000422369964802494,,0.0854238399737662,0.0230326295585413,111
"Metro","Van Wert, OH",,"OH","Van Wert, OH, OH","Van Wert, OH",,2.13802435723951,71.43,,,106000,1.04861773117255,14.3473570658037,-0.0455566037735849,,0.125971143174251,0.0176211453744493,66
"Metro","Wapakoneta, OH",,"OH","Wapakoneta, OH, OH","Wapakoneta, OH",,2.85520974289581,80.95,,,125800,0.720576461168935,5.18394648829431,-0.0542130365659778,,0.0843339849204133,0.0165562913907285,81
"Metro","Washington Court House, OH",,"OH","Washington Court House, OH, OH","Washington Court House, OH",,4.66847090663058,85.71,,,108700,1.02230483271375,6.46425073457395,0.0414443422263109,,0.147604057362714,0.0450236966824645,79
"Metro","Wilmington, OH",,"OH","Wilmington, OH, OH","Wilmington, OH",,1.90798376184032,,,,138100,0.950292397660819,8.22884012539185,0.0145474293989862,,0.123045890065557,0.0348360655737705,53
"Metro","Marietta, OH",,"OH","Marietta, OH, OH","Marietta, OH",,6.75236806495264,100,,,127000,-1.47401086113266,17.5925925925926,0.0177874015748032,,0.0978639930252833,0.0378619153674833,102.5
"Metro","Marion, NC",,"NC","Marion, NC, NC","Marion, NC",,7.41542625169147,94.12,,,135800,0.667160859896219,8.98876404494382,0.043019145802651,,0.107775590551181,0.0228310502283105,85
