SizeRank,RegionID,RegionName,RegionType,StateName,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
783,2443,Montcalm County,County,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8726752503576538,0.9506500068573738,0.9116575591985429,0.9242061779314981,0.8965852311939269,0.9116175653140633,0.8993757375052338,0.8833922261484098,0.92,0.8722246204260575,0.9485691468121922,0.8859784283513097,0.8674716937422176,0.9104996639310718,0.9346660076076716,0.9046589228972154,0.9728183118741058,0.9306040451717346,0.94011580658269,0.9189922480620155,0.8790650156323083,0.9069493521790342,0.9031085353003161,0.9552438209752839,0.9131008295058429,0.9411764705882353,0.9398496240601504,0.9312445604873804,0.9665465239090901,1,0.9306204136090727,0.9130434782608695,0.9223396378811335,0.9187155963302753,0.9232906933629959,0.9104572781927491,0.935574812253378,0.9185549537599942,0.9616911853265098,0.958904109589041,0.954641812865497,0.9453691589628734,0.964893442109339,0.9649730599373617,0.9453376205787781,0.9376188456310353,0.9380952380952381,0.9507725361383899,0.949025974025974,0.9202491318981869,0.9722067815453029,0.9636268290173174,0.9741969457609269,0.9626777994907325,0.9544288785116004,0.9502970606629143,0.9567510300176574,0.9534031643004568,0.9477594514848542,0.9584206828682733,0.9389411423559816,0.9727626459143969,0.9863013698630136,0.9710973022127918,0.9903555793799697,0.996078431372549,0.9749346405228758
784,3066,Washington County,County,NY,,,,,,,,,,,,,,,0.9287429943955164,0.8835341365461847,0.8988734106761509,0.8698679203044549,0.8938116789371854,0.8828296630706396,0.8995174398478953,0.872077922077922,0.8682545289043293,0.9218942572082093,0.905511811023622,0.839355197331851,0.81,0.8823529411764706,0.8749218261413383,0.9203397027843863,0.8869659275283938,0.9162717219589257,0.8999230177059276,0.9,0.9149392423159399,0.8940069559310948,0.9163665466186475,0.8536585365853658,0.877994568324757,0.903788319451492,0.8953373698454199,0.9237875288683602,0.9266296465482784,0.9110482427690553,0.8432740926157697,0.9,0.9260847468394638,0.8990712129801628,0.9478672985781991,0.909578270192995,0.9403761504601841,0.8818011257035647,0.90968105510245,0.9538031693077564,0.8963093637072086,0.9363636363636364,0.9268155292516653,0.8805970149253731,0.9203539823008849,0.9072715143428952,0.9338986649421683,0.8687700576112594,0.8860485018575285,0.8947476769120801,0.9678920428106096,0.9243697478991597,0.9334071870577005,0.9605942857142857,0.8969045589250193,0.9323116219667944,0.9407526020816653,0.9196538782318598,0.94054417198522,0.9071535767883941,0.8996069321994039,0.9403761504601841,0.9566666666666667,0.93368491141432,0.9567115314659876,0.9294696555494806,0.9402763754599127,0.9361850676946037,0.9554551323434474,0.9185219513505922,0.8705882352941177,0.9103507189129934,0.9063795078700936,0.9296482412060302,0.9266391671745917,0.9640287769784173,0.9574882703971545,0.9569377990430622,0.9033816425120773,0.9217707701637355,0.9388646288209607,0.9101372883862899,0.9443636363636364,0.9392953929539295,0.9063713080168776,0.9605734767025089,0.9676767676767677,0.9703294573643411,0.952313802473511,0.9589154810860514,0.947730380062366
785,2214,Columbia County,County,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9193548387096774,0.9217877094972067,0.9523809523809523,0.9140169644126428,0.9303030303030303,0.9093398230088495,0.9148936170212766,0.8919342984409799,0.9192200557103064,0.8650519031141869,0.8671987552584568,0.9294117647058824,0.9173228346456693,0.9246575342465754,0.9111111111111111,0.943446906354515,0.9456271797033687,0.9249890866760441,0.9125870226119179,0.9004288241576377,0.8731563421828908,0.9326315789473684,0.9160818713450292,0.9494525547445255,0.9320123666798181,0.929985678481919,0.9444015444015443,0.9369404294555412,0.9301348253678736
786,1985,Pulaski County,County,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8893829905503057,0.9274068272656114,0.924046221570066,0.933457794372583,0.917112489662985,0.9043617446978791,0.9029275161297101,0.9326845093268451,0.967740197301254,0.8884170817816898,0.8955621197221115,0.9,0.9394135223403517,0.9068189727371114,0.933955970647098,0.9524648075219586,0.9138381201044387,0.9554140127388535,0.9409409409409409,0.9488889925518185,0.9544580363870843
787,142,Coos County,County,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9340713813615333,0.9148911227689693,0.9273743016759777,0.9240720776220546,0.891242141136377,0.8753032617485847,0.9461538461538461,0.912621359223301,0.8903362280115787,0.8635097493036211,0.924375,0.9596617079747636,0.926829268292683,0.92,0.9060402684563759,0.9139177489177489,0.933221850613155,0.9105263157894737,0.9300662075390091,0.9259259259259259,0.9026243634939287,0.9090909090909091,0.9340396445659603,0.9287925696594427,0.9205976439388323,0.9259259259259259,0.9394572025052192,0.9463745941709893,0.9341147034293283,0.9186440677966101,0.9315251367543631,0.9428967509504758,0.9421052631578948,0.9423746487945184,0.9233077905491698,0.94,0.958139534883721,0.9466666666666667,0.954248366013072,0.9448626160517074,0.9302325581395349,0.9581561654425976,0.9529346622369879,0.9553100498930862,0.9422077922077923,0.9553470919324578,0.9681704260651629,0.9647683397683398,0.9655172413793104,0.9521336515513126,0.9523809523809523,0.9314025666792278,0.9227157611697637,0.952,0.9291294642857143,0.950950950950951,0.9525173424281055,0.9529780564263323,0.9613899613899614,0.9571547768043388,0.9683426443202979,0.9523809523809523,0.9566666666666667,0.9527851458885942,0.9460674758060204,0.9584905660377359,0.9649122807017544,0.9523809523809523,0.9661194884519947,0.9669889963321107,0.9717464925012095,0.9854985367892977,0.9746835443037974,0.9571455918445482,0.9635811836115327
788,1745,Hamblen County,County,TN,,,,,,,,,,,,,,,,,,,,,,,0.9012675116744496,0.8747220163083765,0.8781548502090154,0.8934953538241601,0.8909533247116854,0.8641600970285022,0.9379194630872483,0.884683437187476,0.924072984108299,0.9119288750357846,0.9465520683816582,0.9273182957393483,0.9125717268732179,0.9153674832962138,0.9059926001120462,0.9176216216216216,0.8574794225681124,0.9289085772984078,0.9185158239359767,0.9032258064516129,0.9051348999129678,0.9292351679771265,0.9554140127388535,0.9069898800386604,0.9138381201044387,0.9118541033434651,0.9017962184873949,0.8852963818321786,0.9312640998445278,0.9285203716940672,0.94047643542992,0.8978731900048337,0.906816760475297,0.9313556398758193,0.9521531100478469,0.9306654257794323,0.9215376513954713,0.9414381022979985,0.9140786749482401,0.9281236283870808,0.9310728182323513,0.9498432601880877,0.9457984721716988,0.9568480300187617,0.9478672985781991,0.9472981987991995,0.9581948360207481,0.9224904276546406,0.9476117103235747,0.8928571428571429,0.9539748953974896,0.9209794369463025,0.9065628476084538,0.9330511735282802,0.9673115410273516,0.9528585757271816,0.9552158518316765,0.9506564061530656,0.9585853885528153,0.9546061415220294,0.9638202337685873,0.9449694274596998,0.9110664932582742,0.9430331023864511,0.9515370370370371,0.9457984721716988,0.9646366268071469,0.9548611111111112,0.9464575446187128,0.9666555518506169,0.9670965512432692,0.9636268290173174,0.9560315106151122,0.9671272034302049,0.9387556405728861,0.938254570541566,0.9757624568478778,0.9636767976278725,0.9602469074353149,0.9702576764980761,0.9705709240729841,0.9593878752207181,0.9722067815453029
789,2675,Crow Wing County,County,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9457178566016372,0.9779782505173601,0.9478672985781991,0.9679901508156356,0.9681753400909623,0.9743961352657005,0.9683666881859264,0.942751704021112,0.9262899556166024,0.9621621621621622,0.9302325581395349,0.9342358005131585,0.9734991887506761,0.9729095782157816,0.9443278075144208,0.93203733571257,0.9458844929513415,0.9500031666772223,0.9595891511949906,0.951349302607641,0.9055105967335578,0.9066305818673883,0.9283713485394157,0.9553903345724907,0.9658796920568221,0.9683365806462971,0.9699833240689272,0.9642857142857143,0.959646655623033,0.9639869043288468,0.9538073394495413,0.9628586074099716,0.9313959028108623,0.909252907245365,0.9009258101267057,0.9711595055915244,0.9586528842947649,0.9696969696969697,0.9861761942446257,0.968421052631579,0.9682757295947679,0.9615088529638183,0.9710348369425661,0.9608226792662591,0.9290988955342887,0.9380087707751674,0.9210349689495987,0.9653875275884845,0.9729680365296804,0.9765630692486618,0.9749947894956232,0.9809917355371901,0.9723191439869737,0.9507894066717596
790,2201,Chippewa County,County,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9118517323004088,0.8855403735458727,0.9157028131409297,0.9073842302878599,0.898254576415496,0.9318016430689027,0.9220872051465332,0.9405697085382865,0.9734991887506761,0.9393571861734384,0.9314817876840431,0.9400033203024638,0.9267058862531532,0.9540229885057471,0.8898776418242491,0.93104695877595,0.9438740617180984,0.9487857110803897,0.967723182898772,0.9677838399584308,0.9597250354131088,0.9745929793565644,0.9526616789366504,0.9762880230787305,0.9471766848816029,0.945791131733052,0.9615088529638183,0.959375,0.9291521486643438,0.9615088529638183,0.9666525960320811,0.9704142011834319,0.9636363636363636,0.9631019387116948,0.9655205707605888,0.9396713624287294,0.9640841457157516,0.9803259390769884,0.9636363636363636,0.8921623123957755,0.9493532248463323,0.9656372335798173,0.9885730458814195,0.97997997997998,0.9711371043833444,0.9771210676835081,0.9793103448275862,0.9453540866518428,0.9826589595375722,0.9707792207792207,0.9367493995196157,0.9695290858725761,0.9787234042553191,1,0.9667867146858744,0.9695290858725761,0.9711595055915244,0.9933333333333333,1
791,1298,Otsego County,County,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9241171562082777,0.9340105841342693,0.8869814020028612,0.8956165878501273,0.90546462487434,0.936,0.8963407953839974,0.903461754729644,0.8794065507846427,0.8767708129563401,0.8942706701479548,0.8528428093645485,0.9076052644359187,0.8529930186937457,0.9008189262966333,0.9038461538461539,0.9090909090909091,0.9065332916536417,0.9171597633136095,0.9107887936329653,0.8676307007786429,0.8616228657067923,0.8705692307692308,0.9159626500666963,0.8822692692692693,0.9084150334006936,0.8913838857207386,0.92344279425427,0.8797327394209354,0.9170854271356784,0.9282922489237366,0.8793214441061331,0.9318527410964386,0.9218436873747495,0.8560417877404178,0.8805870580386924,0.8508508508508509,0.921875,0.9011196076495178,0.8871535580524345,0.9106961314142008,0.9224806201550387,0.9121064589419019,0.9187155963302753,0.929368029739777,0.9401061410159212,0.9098395721925133,0.8468940042775325,0.9237891809908998,0.9525894206549118,0.9158730158730158,0.8992805755395683,0.9233031674208145,0.9679979518689197,0.9380863039399625
792,314,Sauk County,County,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.925531914893617,0.9556668579923782,0.8712053010837857,0.9098939929328622,0.9338337627995358,0.8685766257389722,0.8983552541931832,0.8984720388617127,0.877363577655796,0.9307020618246998,0.9347826086956522,0.9148544992677503,0.9523809523809523,0.9452343338599263,0.9463063063063063,0.9324028896932475,0.92404859999773,0.9500862725005463,0.9190672153635117,0.9214740031226712,0.9170487703209671,0.9130434782608695,0.9014545454545455,0.956593611427226,0.9006690515479111,0.9427767354596623,0.9365079365079365,0.9491395793499044,0.9231685527099464,0.9292035398230089,0.9168474922696643,0.9116175653140633,0.9447109238598568,0.8997613365155132,0.8718345215293242,0.9255784865540964,0.929110805421746,0.9448643841707426,0.9428571428571428,0.9578270192994996,0.9635504469987228,0.9516659516659516,0.9373354397051079,0.9333333333333333,0.9426702577914583,0.935747980330172,0.9402646894682293,0.928194058889442,0.9605176036328185,0.9607686148919136,0.9631019387116948,0.9676258992805755,0.9589975093399751,0.9495632572555649,0.9439470611132736,0.950920245398773,0.9049833070253871,0.9417719989366073,0.9422222222222222,0.9624699842676161,0.9592,0.963855421686747,0.9585853885528153,0.9654732170915679,0.9591326105087573,0.9574468085106383,0.9635759764582736,0.95,0.9578544061302682,0.9399759903961584,0.9406197242018137,0.9561635775228008,0.9791400595998297,0.984219001610306,0.9818959720608891,0.9883521903104149,0.9735449735449735,0.9588486268854035
793,2226,Crawford County,County,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9742729453951011,0.8936918715209349,0.9709302325581395,0.9521403495160696,0.9231565904089069,0.960819869172272,0.9483667017913593,0.9625,0.9360767440302269,0.9138037199891069,0.9637128338485625,0.884649197974298,0.931657373190755,0.9702702702702702,0.9743996392198129,0.9618237030909524,0.9900589260185847,0.9726777750417248,0.9665735567970205,0.9613997113997115,0.9729438161814095,0.9530113725971227,0.9568615853643876,0.989289681070503,0.9469022928285433,0.9434435524835714,0.9666708351580097,0.9708803771242258,0.9817586529466791,0.951417004048583,0.9754877438719359,0.9612403100775194,0.9710592466595124,0.9448120142827137,0.9444444444444444,0.9621621621621622,0.970873786407767,0.9613733905579399,0.9637448370812299,0.9698825931597754,0.9615679093808425,0.9738903394255874,0.9720952696362533,0.9704852426213106
794,3067,Washington County,County,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9582985821517932,0.9090909090909091,0.9558232931726908,0.9638297872340426,0.9704304429195258,0.9559748427672956,0.925,0.9458192202962077,0.9692307692307692
795,296,Pope County,County,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.950354609929078,0.9719626168224299,0.9480153458802387,0.9626506024096385,0.9131593325768084,0.9,0.9249591071448442,0.9211526083611987,0.8786318444873127,0.9274703252659164,0.948509485094851,0.9598713841155873,0.9718713379680343,0.9364878952855322,0.9388646288209607,0.948155171519789,0.9253659531835718,0.958974358974359,0.9408146104710342,0.9174311926605505,0.8671922377198302,0.9314773735581189,0.966689189536812,0.9565747836364329,0.9477183605686197,0.9309309309309309,0.9640817490274176,0.9568982971563418,0.9465855307640297,0.96698224852071,0.9412851666264929,0.962278675904542,0.9433962264150944,0.9262986587612101,0.9597940249543597,0.9694822888283379,0.967741935483871,0.9754877438719359,0.9491393417155167,0.9754877438719359,0.9696677591414433,0.9469498621080418,0.9763779527559056,0.9554140127388535,0.9672421425409473,0.9664695756305666,0.9572400388726919,0.9259259259259259,0.9664694280078896,0.9422850412249706,0.9607686148919136,0.9539706081419096,0.971207533591357
796,1838,Kershaw County,County,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9166704047259595,0.9019607843137255,0.912,0.9262689885142645,0.9141630901287554,0.9273864205950747,0.9133560738605611,0.9693564862104188,0.9102280849957762,0.942062303831887,0.89086859688196,0.9520390925099098,0.945479641131815,0.9423387096774194,0.8766894476650089,0.9419354838709677,0.9406270847231488,0.9374772300535269,0.9378907878282617,0.9089996735305854,0.9366391184573003,0.9503869425324571,0.9386733416770964,0.957166786312515,0.9255490982311987,0.9448275862068966,0.9531683716088915,0.9476981132075472,0.9498677248677249,0.9760858955588092,0.9189374474311853,0.9457506833869462,0.9462219196732471,0.9533333333333334,0.9525045753009759,0.958139534883721,0.9560867148415787,0.9544106745737584,0.9596701063164478,0.9698991358014559,0.9489302967563837,0.9379776085857167,0.9486166007905138,0.907732519184334,0.9711384687145999,0.960987973183095,0.9521531100478469,0.9468822170900693,0.9498733384957319,0.9517541308095607,0.9540117416829745,0.9551647124511446,0.9652173913043478,0.9278690035011568,0.9325842696629213,0.9535020600353149,0.9572727272727273,0.96045197740113,0.9739826551034023,0.9547727272727273,0.9687862227017254,0.979240244637781,0.963527851458886,0.9273356401384083
797,325,Ward County,County,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0182885729331228,1,0.9983327168277987,1.0391790529795408,1.0409954291518537,1.070958605664488,1.0079731058090227,1.0586513818092733,0.9757981802718516,1.0625171187634632,1.0391519302960066,0.9900552734821022,1.0082355616189176,1.0084781687155575,0.9846147772119976,1,0.9814738034870798,1,0.9693991031390135,0.9926315162489279,1,0.9800743800728384,0.9792930066531014,0.981649069884364,0.9291113839992131,0.9686171987985315,0.9882369940974345,0.9866220735785953,1,0.9954524783992724,1,0.9610847293925562,0.9767188068388505,0.9819792970535057,0.9655737704918033,1,0.9910547238389686,0.9409190371991247,0.9736562001064396,0.9783348722683902,0.9788090758536778,0.9619084263178146,0.9849108367626886,0.975609756097561,0.9657616718708852,0.99280255381839555,0.9793767518166719,0.9780821917808219,0.9893567307692308,0.9875597895118853,1,0.9823788546255506,1,1.007912,1,0.9814894532931554,0.9489726130805001,0.9552501112946077,0.9423076923076923,0.9286377598399885,0.9523809523809523,0.9657788904244248,0.9140087618044727,0.9213587715216379,0.9415457041977247,0.9686221009549796,0.9658820054921138,0.9442296111992017,0.9536878654037633
798,2009,Rutland County,County,VT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8366678792288105,0.8969656552184061,0.8912757973733584,0.9256611865618298,0.951063829787234,0.9045226130653267,0.8948204025583208,0.9333333333333333,0.8742004264392325,0.8823348426796702,0.8805031446540881,0.8609539430784201,0.9030694919771669,0.893504005572971,0.9089867281061752,0.9021814603716838,0.9360256652198528,0.9145299145299145,0.8733624454148472,0.9361285755922888,0.871498443752779,0.9165551839464883,0.8642428908017823,0.913823019086177,0.9250384615384616,0.9474699646180912,0.9637814610190301,0.952,0.9599332220367279,0.9573542210617929,0.9047619047619048,0.9157749604709199,0.9098704825099689,0.930379746835443,0.9139784946236559,0.9467359365254908,0.9101824839836401,0.9420289855072463,0.9109007144364049,0.950615608244624,0.9555555555555556,0.9467455621301775,0.9383310719131615
799,3186,Saint Joseph County,County,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8828722778104767,0.8633093525179856,0.9420654911838791,0.9305859436693866,0.9298998569384835,0.9312320916905444,0.9242592967537289,0.8635054021608644,0.8717555066763345,0.925,0.9313737827425319,0.9417304296645085,0.9261330395374012,0.9332443257676902,0.9433962264150944,0.9403761504601841,0.9319462435233161,0.9159041394335512,0.952,0.9229628202658446,0.9124087591240876,0.9029359925788497,0.8971704623878537,0.9435897435897436,0.944514314231854,0.9009009009009009,0.9541311207198785,0.9555432658304268,0.930379746835443,0.938813907743077,0.960960960960961,0.9467269672696728,0.9590514588325468,0.9069938747663031,0.9125,0.9499615202896252,0.9662251701263291,0.9235945009500391,0.9471766848816029,0.9565217391304348,0.9497718220283388,0.9507507507507508,0.9458823529411765,0.9420289855072463,0.9357232864793508,0.9603289340220486,0.9302325581395349,0.9445877180216954,0.9591326105087573,0.9716981132075472,0.964739850245898,0.9648999648999649,0.9648275862068966,1
