"RegionType","RegionName","City","State","Metro","CBSATitle","SizeRank","MarketHealthIndex","SellForGain","PrevForeclosed","ForeclosureRatio","ZHVI","MoM","YoY","ForecastYoYPctChange","StockOfREOs","NegativeEquity","Delinquency","DaysOnMarket"
"County","Guthrie County",,"IA","Des Moines, IA, IA","Des Moines, IA",,6.64736537348002,,0,0,,,,,,0.182813816343724,0.032258064516129,72
"County","Halifax County",,"NC","Roanoke Rapids, NC, NC","Roanoke Rapids, NC",,0.440069484655472,,,,76100,0.131578947368421,4.24657534246575,0.0288436268068331,,0.180415828303152,0.0520446096654275,113
"County","Halifax County",,"VA",,,,1.52866242038217,,,,77900,0.645994832041344,4.84522207267833,0.003581514762516,,0.184647302904564,0.0337078651685393,120.5
"County","Hamblen County",,"TN","Morristown, TN, TN","Morristown, TN",,5.08975101331789,92.59,,,127000,-0.2356637863315,6.9023569023569,0.0965905511811023,,0.0657660332541568,0.0203160270880361,73
"County","Hampden County",,"MA","Springfield, MA, MA","Springfield, MA",,0.972785176606833,88.65,0.051,5.16,201500,0.348605577689243,4.83870967741935,0.0538461538461539,,0.0749751648153165,0.087930619127921,78
"County","Hancock County",,"IN","Indianapolis, IN, IN","Indianapolis, IN",,3.335263462652,,0.0449,1.34,179400,1.2987012987013,12.7592708988058,-0.0154124860646599,,0.0604858299595142,0.0321285140562249,64
"County","Hancock County",,"MS","Gulfport, MS, MS","Gulfport, MS",,2.47828604516503,,,,156200,1.42857142857143,17.2672672672673,-0.0663572343149808,,0.122524425666755,0.0387931034482759,71
"County","Hancock County",,"OH","Findlay, OH, OH","Findlay, OH",,4.28488708743486,,,,139200,0.360490266762797,8.92018779342723,0.0342816091954024,,0.0849344586101634,0.0306553911205074,65
"County","Hancock County",,"WV","Weirton, OH, OH","Weirton, OH",,2.87782281412855,,,,86200,0.116144018583043,4.99390986601705,0.00805104408352664,,0.136023916292975,0.0183150183150183,110
"County","Hanover County",,"VA","Richmond, VA, VA","Richmond, VA",,3.35842501447597,86,0.0127,1.41,273200,-0.0731528895391368,4.43425076452599,0.0302159590043924,,0.061310337574929,0.0111492281303602,70.5
"County","Harford County",,"MD","Baltimore, MD, MD","Baltimore, MD",,0.214244354371743,76.92,0.0411,3.06,277600,0.325262016624503,4.91307634164777,0.0301729106628241,,0.110335864286203,0.0504236412481918,82
"County","Harnett County",,"NC","Dunn, NC, NC","Dunn, NC",,0.862767805442965,83.33,,,159100,0.632511068943706,4.05493786788751,0.0325141420490258,,0.168073485600794,0.0246184145741014,75
"County","Hawkins County",,"TN","Kingsport, TN, TN","Kingsport, TN",,5.30399536768964,91.3,,,118600,0.338409475465313,10.634328358209,0.0371838111298481,,0.0906189040610037,0.025440313111546,100
"County","Haywood County",,"NC","Asheville, NC, NC","Asheville, NC",,8.94035900405327,89.47,,,127800,1.42857142857143,12.3022847100176,0.137089201877934,,0.10407876230661,0.0168918918918919,93
"County","Henrico County",,"VA","Richmond, VA, VA","Richmond, VA",,2.48407643312102,84.26,0.0286,2.41,232600,0.605536332179931,6.59945004582951,0.0441573516766982,,0.0750593546880473,0.0272232304900182,63
"County","Hickman County",,"TN","Nashville, TN, TN","Nashville, TN",,5.85408222350897,100,0.0909,4.32,93900,1.51351351351351,13.5429262394196,0.1290202342918,,0.142702702702703,0.0303030303030303,94
"County","Hidalgo County",,"TX","McAllen, TX, TX","McAllen, TX",,5.47191661841343,,0.0297,0.77,101500,0.794438927507448,11.5384615384615,-0.0307389162561577,,,,114
"County","Hocking County",,"OH","Columbus, OH, OH","Columbus, OH",,5.92935726693688,,0,4.21,128800,0.782472613458529,16.4556962025316,0.0692391304347826,,0.151543498596819,0.0401234567901235,77
"County","Hopkins County",,"KY","Madisonville, KY, KY","Madisonville, KY",,2.97625940938043,91.43,,,87800,1.85614849187935,5.02392344497608,0.0115945330296128,,0.130927402433907,0.0400641025641026,83
"County","Houston County",,"AL","Dothan, AL, AL","Dothan, AL",,5.62825709322525,,,,134500,0.749063670411985,4.75077881619938,0.0389516728624535,,0.112178255858625,0.026541095890411,120
"County","Houston County",,"GA","Warner Robins, GA, GA","Warner Robins, GA",,0.990156340474812,76.92,,,129300,0.232558139534884,6.41975308641975,0.0417633410672853,,0.130272126274791,0.0255704169944925,72
"County","Houston County",,"MN","La Crosse, WI, WI","La Crosse, WI",,4.26751592356688,94.44,,,183000,0.882028665931643,11.2462006079027,0.00444262295081965,,,,59
"County","Hubbard County",,"MN",,,,5.6629994209612,86.36,,,195400,1.55925155925156,7.12719298245614,0.0175946775844422,,,,93
"County","Iredell County",,"NC","Charlotte, NC, NC","Charlotte, NC",,6.89635205558772,86.81,0.0174,0.53,194900,0.619514713474445,10.2999434069044,0.064982042072858,,0.0507335263235366,0.0299806576402321,76
"County","Jackson County",,"FL",,,,3.10364794441228,,,,93800,0.535905680600214,7.94016110471807,0.0492110874200427,,0.101185436071126,0.0836820083682008,
"County","Jackson County",,"GA","Jefferson, GA, GA","Jefferson, GA",,8.78401852924146,100,,,197900,1.07252298263534,16.7551622418879,0.0348357756442648,,0.072679778733866,0.0211416490486258,64
"County","Jackson County",,"IA",,,,7.53908511870295,,,,135700,1.49588631264024,7.95544948289578,0.000471628592483508,,0.091316754993885,0.0133928571428571,
"County","Jackson County",,"IN","Seymour, IN, IN","Seymour, IN",,9.13144180660104,100,,,129200,1.73228346456693,9.30626057529611,0.0232585139318886,,0.061489948758376,0.0288461538461538,
"County","Jackson County",,"KS","Topeka, KS, KS","Topeka, KS",,7.29588882455124,,,,98100,1.1340206185567,10.7223476297968,0.0550050968399591,,0.146666666666667,0.0165289256198347,58
"County","Jackson Parish",,"LA",,,,0.13317892298784,,,,76700,0.656167979002625,3.23014804845222,-0.00941329856584094,,0.214184397163121,0.033112582781457,
"County","Jackson County",,"MI","Jackson, MI, MI","Jackson, MI",,3.7521713954835,,,,133400,0.300751879699248,10.8894430590191,0.0956821589205397,,0.133857046875808,0.0243243243243243,64
"County","Jackson County",,"MO","Kansas City, MO, MO","Kansas City, MO",,4.30225825130284,78.61,0.0173,1.2,138400,0.581395348837209,10.72,0.0610260115606935,,0.0818079640333976,0.0253750175241834,59
"County","Jackson County",,"MS","Gulfport, MS, MS","Gulfport, MS",,4.65547191661841,100,,,116300,1.3949433304272,6.40439158279963,-0.0357695614789338,,0.13875083948959,0.0314617618586641,92
"County","Jackson County",,"NC","Cullowhee, NC, NC","Cullowhee, NC",,6.56629994209612,88.89,,,195000,2.09424083769634,10.1694915254237,-0.00641025641025639,,0.10316265060241,0.0145985401459854,121
"County","Jackson County",,"OK","Altus, OK, OK","Altus, OK",,5.50665894614939,,,,59000,1.20068610634648,11.3207547169811,0.00772881355932209,,0.228419010669253,0.0276008492569002,133
"County","Jackson County",,"OR","Medford, OR, OR","Medford, OR",,6.42154024319629,93.79,,,300100,0.502344273275285,5.44624033731553,0.0340186604465178,,0.0497510100535563,0.0292728989612842,70
"County","Jackson County",,"TN","Cookeville, TN, TN","Cookeville, TN",,1.66184134337001,60,,,91200,0.662251655629139,19.0600522193212,0.029265350877193,,0.176933158584535,0.0444444444444444,83
"County","Johnson County",,"AR",,,,6.4968152866242,100,,,95400,0.952380952380952,12.8994082840237,-0.099874213836478,,0.179718875502008,0.0139664804469274,
"County","Johnson County",,"IA","Iowa City, IA, IA","Iowa City, IA",,6.36363636363636,88.89,,,221800,0.498414136837336,6.1244019138756,-0.00931920649233542,,0.0540792285354227,0.00506585612968592,81
"County","Johnson County",,"IN","Indianapolis, IN, IN","Indianapolis, IN",,4.88129704690214,100,0.02,3.25,167200,1.14942528735632,8.92508143322476,-0.0130263157894737,,0.0481650416370256,0.0199826238053866,60
"County","Johnson County",,"KS","Kansas City, MO, MO","Kansas City, MO",,6.93688477127968,85.71,0.0053,1.4,281000,0.249732429539779,7.25190839694656,0.0490355871886121,,0.0356983780377842,0.0100426049908704,56
"County","Johnson County",,"MO","Warrensburg, MO, MO","Warrensburg, MO",,3.60741169658367,,,,163900,1.86451211932878,3.99746192893401,0.00164124466137894,,0.0982647296206618,0.0287474332648871,75
"County","Johnson County",,"TN",,,,3.71163867979155,75,,,90000,1.58013544018059,14.5038167938931,-0.00153333333333339,,0.194622279129321,0.0197368421052632,
"County","Johnson County",,"TX","Dallas-Fort Worth, TX, TX","Dallas-Fort Worth, TX",,9.5020266357846,98.25,0.0034,0.61,192100,0.83989501312336,12.6686217008798,0.105393024466424,,,,57
"County","Johnson County",,"WY",,,,2.98784018529241,,,,245800,-0.121901665989435,4.64027245636441,-4.88201790073139e-05,,0.0737812911725955,0,
"County","Juniata County",,"PA",,,,4.85813549507817,94.74,,,150000,0.874243443174176,6.38297872340426,0.00891333333333333,,0.0952198852772466,0.0240963855421687,
"County","Kanabec County",,"MN",,,,7.56224667052693,81.82,,,178400,0.962082625919638,16.5251469627694,0.0950560538116592,,,,77.5
"County","Kanawha County",,"WV","Charleston, WV, WV","Charleston, WV",,3.00521134916039,86.79,,,94700,-0.733752620545073,-6.33036597428289,0.113516367476241,,0.117282194275309,0.0135856380397865,96
"County","Kaufman County",,"TX","Dallas-Fort Worth, TX, TX","Dallas-Fort Worth, TX",,7.45801968731905,88.1,0.0043,1.06,204100,0.294840294840295,10.8034744842562,0.0916266536011758,,,,62
"County","Kendall County",,"IL","Chicago, IL, IL","Chicago, IL",,1.32599884192241,66.06,0.0217,3.85,240100,0.418235048097031,7.42729306487696,0.0569929196168264,,0.114665209533017,0.0425219941348974,84
"County","Kendall County",,"TX","San Antonio, TX, TX","San Antonio, TX",,6.90214244354372,,0,0,354500,0.169539417914665,17.8523936170213,-0.0083836389280677,,,,76
"County","Kenosha County",,"WI","Chicago, IL, IL","Chicago, IL",,4.60335842501448,87.3,0.0342,1.71,178600,1.24716553287982,11.9047619047619,0.113023516237402,,0.102771219087859,0.0322450624748085,59
"County","Kershaw County",,"SC","Columbia, SC, SC","Columbia, SC",,5.43138390272148,,0.0079,0,123700,0.243111831442464,10.4464285714286,0.0316329830234439,,0.138060741153525,0.0332996972754793,109
"County","Kingman County",,"KS","Wichita, KS, KS","Wichita, KS",,6.72264041690793,,0,0,,,,,,0.144620811287478,0.024390243902439,61
"County","Klamath County",,"OR","Klamath Falls, OR, OR","Klamath Falls, OR",,2.8372900984366,87.1,,,168400,1.08043217286915,9.06735751295337,0.0269655581947743,,0.123846282933378,0.0365853658536585,76
"County","Laclede County",,"MO","Lebanon, MO, MO","Lebanon, MO",,5.12449334105385,,,,126500,2.51215559157212,3.94412489728841,-0.0149090909090909,,0.085357624831309,0.0158102766798419,80.5
"County","Laramie County",,"WY","Cheyenne, WY, WY","Cheyenne, WY",,9.09090909090909,,,,250400,1.00847115772489,10.1143359718558,-0.0048043130990415,,0.0597281553398058,0.00910273081924578,62
"County","Larimer County",,"CO","Fort Collins, CO, CO","Fort Collins, CO",,8.08917197452229,97.44,,,372500,0.215227333871402,5.79380857710878,0.0413959731543625,,0.05264760910238,0.00330578512396694,58
"County","Laurens County",,"GA","Dublin, GA, GA","Dublin, GA",,2.62304574406485,100,,,102400,3.64372469635628,3.85395537525355,-0.0117578125,,0.179753656658968,0.0342612419700214,82.5
"County","Laurens County",,"SC","Greenville, SC, SC","Greenville, SC",,1.43022582513028,70.59,0.0238,1.91,99800,0.402414486921529,4.39330543933054,0.0665531062124249,,0.147432638535841,0.0293103448275862,77
"County","LeFlore County",,"OK","Fort Smith, AR, AR","Fort Smith, AR",,5.57614360162131,,,,79100,1.02171136653895,13.8129496402878,0.0197850821744627,,0.158818834796488,0.0577889447236181,154
"County","Lebanon County",,"PA","Lebanon, PA, PA","Lebanon, PA",,0.700636942675159,81.01,,,171700,0.703812316715543,4.1868932038835,0.00520093185789161,,0.0747004201898636,0.04375,75
"County","Lenawee County",,"MI","Adrian, MI, MI","Adrian, MI",,8.68558193398958,80.49,,,131600,1.23076923076923,18.2389937106918,0.117553191489362,,0.10587255940669,0.0178699070764832,77
"County","Licking County",,"OH","Columbus, OH, OH","Columbus, OH",,1.84713375796178,88.64,0.0181,3.35,,,,,,0.0509429709219325,0.0324483775811209,65
"County","Lincoln County",,"GA","Augusta, GA, GA","Augusta, GA",,9.04458598726115,100,,0,,,,,,0.125,0,76
"County","Lincoln County",,"KS",,,,4.21540243196294,,,,48500,0,-0.410677618069815,0.014,,0,0,
"County","Lincoln Parish",,"LA","Ruston, LA, LA","Ruston, LA",,3.74059061957151,81.82,,,166700,0.482218203737191,5.9758423394787,0.0268446310737853,,0.0797330523357921,0.0176211453744493,
"County","Lincoln County",,"MO","St. Louis, MO, MO","St. Louis, MO",,5.48928778228141,,0.0256,0,168600,0.716845878136201,8.84441575209813,0.042164887307236,,0.0705479452054795,0.0252427184466019,57
"County","Lincoln County",,"MS","Brookhaven, MS, MS","Brookhaven, MS",,0.799073537927041,,,,116200,-0.343053173241852,-3.80794701986755,0.0550086058519794,,0.114532019704433,0.0268817204301075,
"County","Lincoln County",,"NC","Charlotte, NC, NC","Charlotte, NC",,8.53503184713376,,0.014,1.27,,,,,,0.0409167132476244,0.0136612021857924,86.5
"County","Lincoln County",,"NE","North Platte, NE, NE","North Platte, NE",,8.19339895773017,,,,146800,2.29965156794425,3.74558303886926,0.00192098092643045,,0.0777945619335347,0.0129449838187702,85.5
"County","Lincoln County",,"OK","Oklahoma City, OK, OK","Oklahoma City, OK",,7.90387955993052,100,0,0.99,88700,1.72018348623853,20.5163043478261,0.0345885005636979,,0.146750524109015,0.0285714285714286,77
"County","Lincoln County",,"OR","Newport, OR, OR","Newport, OR",,7.24377533294731,,,,277600,0.144300144300144,11.04,0.0354827089337175,,0.0627214741318214,0.0225988700564972,111
"County","Lincoln County",,"TN",,,,7.60277938621888,90.91,,,109800,0.457456541628545,10.5740181268882,0.0653005464480874,,0.108157653528873,0.0141242937853107,89
"County","Lincoln County",,"WY",,,,5.58772437753329,,,,209800,-0.615821885362387,-0.850661625708885,0.0268827454718781,,0.0725244072524407,0,101
"County","Loudoun County",,"VA","Washington, DC, VA","Washington, DC",,5.19397799652577,77.28,0.0015,0.38,491800,0.326397388820889,3.90872596661737,0.0382025213501422,,0.0726824098300931,0.0170881749829118,59
"County","Lowndes County",,"GA","Valdosta, GA, GA","Valdosta, GA",,1.15228720324262,63.64,,,127700,1.02848101265823,7.04107292539816,0.0359592795614723,,0.211454728145584,0.029039070749736,79
"County","Lowndes County",,"MS","Columbus, MS, MS","Columbus, MS",,0.584829183555298,,,,133100,-0.224887556221889,5.13428120063191,0.0263711495116454,,0.149156675472465,0.0313351498637602,87
"County","Lumpkin County",,"GA",,,,9.49623624782861,100,,,203500,1.09289617486339,6.54450261780105,0.0501867321867322,,0.0692479523454952,0.0053763440860215,70
"County","Luzerne County",,"PA","Scranton, PA, PA","Scranton, PA",,1.26809496236248,80.36,0.0507,,102400,0.78740157480315,13.1491712707182,0.00769531250000011,,0.213247921493799,0.0387319442669053,98
"County","Madison County",,"AL","Huntsville, AL, AL","Huntsville, AL",,0.706427330631152,82.27,,,164800,0.24330900243309,9.35633709356337,-0.0191990291262136,,0.136989073249696,0.0205451859809319,69
"County","Madison County",,"GA","Athens, GA, GA","Athens, GA",,9.86682107701216,100,,,135100,2.42608036391205,7.13719270420301,0.0963582531458178,,0.0822819528250137,0.0133333333333333,91
"County","Madison County",,"IA","Des Moines, IA, IA","Des Moines, IA",,9.12565141864505,100,0,0,184100,0.546149645002731,6.78654292343387,0.0455133079847909,,0.0817907877744296,0.0105263157894737,86.5
"County","Madison County",,"ID","Rexburg, ID, ID","Rexburg, ID",,7.55066589461494,,,,237100,0.636672325976231,10.2790697674419,0.0508646140868831,,0.065377532228361,0.0352112676056338,67
"County","Madison County",,"IL","St. Louis, MO, MO","St. Louis, MO",,2.37984944991314,,0.0019,0.89,115700,0.259965337954939,4.61121157323689,0.0442350907519447,,0.157068712905709,0.0363636363636364,83
"County","Madison County",,"IN","Indianapolis, IN, IN","Indianapolis, IN",,3.13259988419224,98.18,0.0201,1.85,92900,1.53005464480874,13.8480392156863,-0.0261463939720129,,0.10573181188576,0.03243917654398,60
"County","Madison County",,"KY","Richmond, KY, KY","Richmond, KY",,5.70353213665316,84.85,,,160500,0.879949717159019,7.42971887550201,0.0361744548286604,,0.0925829605742224,0.0191011235955056,71
"County","Madison Parish",,"LA",,,,0.0173711638679792,,,,43500,0.230414746543779,-5.63991323210412,0.000758620689655265,,0.286486486486487,0.0377358490566038,
"County","Madison County",,"MO",,,,1.54603358425014,,,,92200,0.1085776330076,16.7088607594937,0.0254880694143167,,0.145714285714286,0.0457516339869281,
"County","Madison County",,"MS","Jackson, MS, MS","Jackson, MS",,8.29762594093804,,0.0069,0,210600,1.05566218809981,4.98504486540379,0.0430246913580248,,0.0639152413267779,0.0270855904658722,82
"County","Madison County",,"NC","Asheville, NC, NC","Asheville, NC",,7.85755645628257,100,,,199600,0.961052099140111,6.7379679144385,0.0847595190380761,,0.0743589743589744,0.0229885057471264,75
"County","Madison County",,"NE","Norfolk, NE, NE","Norfolk, NE",,8.69137232194557,,,,165300,-0.481637567730283,8.75,0.0336539624924379,,0.0433324735620325,0.0119047619047619,75
"County","Madison County",,"NY","Syracuse, NY, NY","Syracuse, NY",,0.353213665315576,,0,18.67,131200,-1.64917541229385,3.96196513470681,0.0133765243902439,,0.0822214208438514,0.0657894736842105,90
"County","Madison County",,"OH","Columbus, OH, OH","Columbus, OH",,2.03242617255356,95,0.0132,4.81,157600,0.767263427109974,1.61186331399097,0.0703934010152285,,0.0889265810516113,0.0326975476839237,64
"County","Madison County",,"TN","Jackson, TN, TN","Jackson, TN",,3.21945570353214,81.08,,,111100,0.908265213442325,10.218253968254,0.0324122412241223,,0.146250582207732,0.0356687898089172,81
"County","Madison County",,"VA",,,,5.84829183555298,100,,,206500,0.928641251221896,9.43296237413885,-0.0149394673123486,,0.106141522029372,0.0377358490566038,114.5
"County","Mahaska County",,"IA","Oskaloosa, IA, IA","Oskaloosa, IA",,6.71105964099595,,,,120100,0.250417362270451,10.1834862385321,0.040774354704413,,0.107592190889371,0.0120967741935484,
"County","Malheur County",,"OR","Ontario, OR, OR","Ontario, OR",,7.39432541980313,,,,157300,1.09254498714653,8.85813148788927,0.0625365543547363,,0.064887493458922,0.0241935483870968,76.5
"County","Manatee County",,"FL","North Port-Sarasota-Bradenton, FL, FL","North Port-Sarasota-Bradenton, FL",,8.60451650260567,82.35,0,0.32,255800,0.471327572663001,4.70732705689726,0.0726700547302581,,0.0632364892320195,0.0164658634538153,100
"County","Mathews County",,"VA","Virginia Beach, VA, VA","Virginia Beach, VA",,4.62651997683845,100,0.0455,3.98,,,,,,0.104321907600596,0.0142857142857143,82
"County","McClain County",,"OK","Oklahoma City, OK, OK","Oklahoma City, OK",,2.53618992472496,91.18,,6.75,162300,0.995644057249533,5.18470511989631,0.021189155884165,,0.111053852099974,0.0348027842227378,87
"County","McHenry County",,"IL","Chicago, IL, IL","Chicago, IL",,2.92993630573248,65.69,0.0079,0.57,213500,0.423330197554092,8.21084642676128,0.0694098360655737,,0.129397745697486,0.0478562801932367,82
"County","McHenry County",,"ND","Minot, ND, ND","Minot, ND",,5.68037058482918,,,,120400,1.26156433978133,2.20713073005093,-0.140722591362126,,0.135593220338983,0,97
"County","McNairy County",,"TN",,,,3.48581354950782,,,,77100,0,10.9352517985612,0.0530220492866407,,0.163450624290579,0.0243055555555556,
"County","Mecosta County",,"MI","Big Rapids, MI, MI","Big Rapids, MI",,5.55877243775333,77.78,,,101500,2.4217961654894,12.1546961325967,0.0517931034482759,,0.162266892710099,0.017910447761194,89
"County","Midland County",,"MI","Midland, MI, MI","Midland, MI",,1.76027793862189,84.95,,,129500,0.699844479004666,5.02838605028386,0.0178146718146719,,0.126391936925953,0.0160771704180064,65
"County","Mifflin County",,"PA","Lewistown, PA, PA","Lewistown, PA",,4.03590040532716,,,,99400,0.709219858156028,8.63387978142076,0.00956740442655946,,0.109563164108619,0.0237068965517241,
"County","Natrona County",,"WY","Casper, WY, WY","Casper, WY",,3.48002316155182,,,,205400,0.341963849535906,4,-0.000189873417721476,,0.0987405057206038,0.0214216163583252,84
"County","Neshoba County",,"MS",,,,2.72727272727273,,,,111600,0.813008130081301,2.29147571035747,0.0374462365591397,,0.147347740667976,0.02,
"County","Newaygo County",,"MI",,,,9.37463810075275,,,,96700,1.2565445026178,15.947242206235,0.0561737331954499,,0.185654008438819,0.00852272727272727,91
"County","Newport County",,"RI","Providence, RI, RI","Providence, RI",,4.9160393746381,82.14,0,1.12,404900,0.621272365805169,10.4172347968367,0.0313707088169919,,0.0632991747528793,0.0472779369627507,86
"County","Niagara County",,"NY","Buffalo, NY, NY","Buffalo, NY",,8.1702374059062,100,0,0,136300,1.03780578206079,5.00770416024653,0.103895818048423,,0.085623398427145,0.0619195046439628,87
"County","Norfolk County",,"MA","Boston, MA, MA","Boston, MA",,6.46207295888825,96.45,0.0159,1.13,495400,0.486815415821501,6.56055065605507,0.0874424707307226,,0.0401365372972296,0.0395318595578674,70
"County","Oakland County",,"MI","Detroit, MI, MI","Detroit, MI",,4.19224088013897,90.9,0.0097,1.71,243900,-0.163733115022513,5.72171651495449,0.0510906109061091,,0.0660955693210139,0.0138215324927255,67
"County","Olmsted County",,"MN","Rochester, MN, MN","Rochester, MN",,9.7510133178923,,,,221500,0.773430391264786,8.57843137254902,0.081390519187359,,0.0381797146162746,0.00909090909090909,68
"County","Ontario County",,"NY","Rochester, NY, NY","Rochester, NY",,4.67284308048639,,0.0057,0,168400,0.597371565113501,9.84996738421396,0.00101543942992866,,0.0820408163265306,0.0298507462686567,80
"County","Orleans Parish",,"LA","New Orleans, LA, LA","New Orleans, LA",,1.11175448755067,90.06,0.024,,182000,0.608070757324489,-1.1943539630836,-0.0112087912087913,,0.139529068555949,0.044205495818399,104
"County","Orleans County",,"NY","Rochester, NY, NY","Rochester, NY",,0.590619571511291,80,0.0357,1,102000,0.393700787401575,7.82241014799154,-0.0234509803921569,,0.109025915996425,0.0573770491803279,97.5
"County","Osborne County",,"KS",,,,3.05732484076433,,,,44500,0.225225225225225,-5.31914893617021,-0.048876404494382,,0,0,
"County","Osceola County",,"FL","Orlando, FL, FL","Orlando, FL",,8.0833815865663,76.94,0.0067,1.17,211700,0.905624404194471,11.3624408206207,0.0950307038261691,,0.100959448099945,0.0198105081826012,85
"County","Overton County",,"TN","Cookeville, TN, TN","Cookeville, TN",,6.68210770121598,,,,105500,0.764087870105062,18.9402480270575,0.0278578199052133,,0.152978056426332,0.0122950819672131,83
"County","Ozaukee County",,"WI","Milwaukee, WI, WI","Milwaukee, WI",,7.0874348581355,94.74,0.0101,0.34,281800,0.895094880057286,5.30642750373692,0.0403442157558551,,0.0454931694882018,0.014367816091954,71
"County","Passaic County",,"NJ","New York, NY, NY","New York, NY",,1.54024319629415,75,0.0206,4.56,335300,0.509592326139089,7.84818269540045,0.0724425887265137,,0.131501594779962,0.0854470513633481,118
"County","Pembina County",,"ND",,,,0.167921250723798,,,,83500,0.240096038415366,1.33495145631068,-0.0215449101796407,,0.16839378238342,0.0153846153846154,
"County","Pickens County",,"GA","Atlanta, GA, GA","Atlanta, GA",,7.68963520555877,100,0,5.35,187500,1.35135135135135,8.50694444444444,0.0823466666666666,,0.0893426930440332,0.0214285714285714,60.5
"County","Pickens County",,"SC","Greenville, SC, SC","Greenville, SC",,6.27099015634048,75,0.0056,0.6,153700,0.853018372703412,7.33240223463687,0.0658100195185427,,0.0579217765992708,0.0214592274678112,69
"County","Pondera County",,"MT",,,,4.52808338158657,,,,162000,0,0.997506234413965,0.015858024691358,,0,0,
"County","Portage County",,"OH","Akron, OH, OH","Akron, OH",,1.53445280833816,78.87,0.0563,3.65,158200,0.892857142857143,4.62962962962963,0.0667888748419723,,0.080090932936959,0.0398471615720524,69
"County","Portage County",,"WI","Stevens Point, WI, WI","Stevens Point, WI",,6.90793283149971,,,,171500,0.941730429664508,8.68187579214195,-0.0104081632653061,,0.0514322223405388,0.0165631469979296,66
"County","Pulaski County",,"AR","Little Rock, AR, AR","Little Rock, AR",,1.05964099594673,82.28,0.0374,,132200,0.60882800608828,3.44287949921753,0.0199773071104388,,0.151020881670534,0.0327239207251498,88
"County","Pulaski County",,"IN",,,,8.23972206137811,,,,94600,0.852878464818763,16.7901234567901,0.0708879492600423,,0.112487100103199,0.036697247706422,
"County","Pulaski County",,"KY","Somerset, KY, KY","Somerset, KY",,0.81644470179502,,,,115800,1.04712041884817,3.76344086021505,0.0165025906735752,,0.145654345654346,0.0260631001371742,63
"County","Pulaski County",,"MO","Fort Leonard Wood, MO, MO","Fort Leonard Wood, MO",,5.57035321366532,,,,155000,2.71703114645461,11.671469740634,-0.00414193548387098,,0.240933459476506,0.0301047120418848,102
"County","Pulaski County",,"VA","Blacksburg, VA, VA","Blacksburg, VA",,5.04921829762594,83.33,,,114600,1.68589174800355,4.56204379562044,0.10108202443281,,0.147978642257818,0.0309278350515464,78
"County","Raleigh County",,"WV","Beckley, WV, WV","Beckley, WV",,1.72553561088593,,,,84300,0.357142857142857,5.90452261306533,-0.079988137603796,,0.141411870503597,0.0174880763116057,102
"County","Randall County",,"TX","Amarillo, TX, TX","Amarillo, TX",,3.43370005790388,100,,,167600,0.359281437125749,2.13284582571603,0.00257756563245826,,,,75
"County","Rapides Parish",,"LA","Alexandria, LA, LA","Alexandria, LA",,8.38448176027794,90.48,,,124000,1.05949470252649,18.0952380952381,0.0495645161290323,,0.127520818701716,0.03147128245476,84
"County","Roanoke County",,"VA","Roanoke, VA, VA","Roanoke, VA",,2.56514186450492,80.17,,,187400,0.644468313641246,5.6965595036661,0.0190021344717182,,0.0759011021745606,0.0227629513343799,74
"County","Robeson County",,"NC","Lumberton, NC, NC","Lumberton, NC",,3.5031847133758,,,,75200,-0.26525198938992,13.767019667171,0.031688829787234,,0.146067415730337,0.0491452991452991,132
"County","Russell County",,"AL","Columbus, GA, GA","Columbus, GA",,1.19281991893457,,,,91100,0.774336283185841,8.06642941874259,0.0302634467618002,,0.283924441017733,0.0583842498302784,87
"County","Russell County",,"KS",,,,3.46844238563984,,,,66700,2.45775729646697,15.1986183074266,-0.0627436281859071,,0.125799573560768,0.0677966101694915,
"County","Rutland County",,"VT","Rutland, VT, VT","Rutland, VT",,0.231615518239722,,,,157400,0.639386189258312,4.03172504957039,-0.00637229987293519,,0.130965147453083,0.0491299897645855,115
"County","Saginaw County",,"MI","Saginaw, MI, MI","Saginaw, MI",,1.85871453387377,,,,114300,-0.174672489082969,10.8632395732299,0.0736657917760279,,0.172880572880573,0.0243185462319615,62
"County","Sampson County",,"NC",,,,6.24203821656051,100,,,117700,0.512382578992314,14.4941634241245,0.000883602378929371,,0.103717588253671,0.0481927710843374,95
"County","Shawano County",,"WI","Shawano, WI, WI","Shawano, WI",,5.3329473074696,,,,119300,0.930626057529611,6.04444444444444,0.0268650461022633,,0.121588089330025,0.0166975881261596,96
"County","Shawnee County",,"KS","Topeka, KS, KS","Topeka, KS",,3.19050376375217,,,,119000,1.01867572156197,3.65853658536585,0.020764705882353,,0.0548345084654421,0.036036036036036,57
"County","Sherman County",,"KS",,,,1.94557035321367,,,,83600,-5,-11.6279069767442,-0.0473205741626794,,0,0,
"County","Simpson County",,"MS","Jackson, MS, MS","Jackson, MS",,9.93051534452808,,,,104800,1.15830115830116,15.1648351648352,0.0655629770992368,,0,0,77
"County","Spencer County",,"IN",,,,3.68268674001158,,,,123500,0.570032573289902,11.0611510791367,0.00843724696356274,,0.0952569169960474,0.033195020746888,
"County","Spencer County",,"KY","Louisville-Jefferson County, KY, KY","Louisville-Jefferson County, KY",,7.04690214244354,100,,0,204300,0.739644970414201,5.30927835051546,0.0150758688203623,,0.0772072404876247,0.00956937799043062,54
