SizeRank,RegionID,RegionName,RegionType,StateName,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
1180,22827,Rowland Heights,City,CA,,,0.933457794372583,0.9934579439252337,0.9662208504801097,0.9595959595959596,0.9851190476190477,0.9538807114870829,0.9592978553972046,0.9508945975337013,0.9733359288958104,0.9557565243656467,0.9137991573033708,0.9757684176288828,0.9608843537414966,0.967948717948718,0.9417670682730924,0.894733242134063,0.981277334008024,0.929464627649141,0.9256772737575513,0.9714091715967323,0.9313645216256545,0.9510250569476082,0.8969072164948454,0.9413411567476948,0.9168370683158221,0.9567289830107745,0.9742576628352491,0.975609756097561,0.9948586118251928,0.9616320269404789,0.9511452046274649,0.9947218838814454,0.9736111111111111,0.9630952380952381,0.9738195796234742,0.9855480032763799,0.9854651162790697,0.9936842105263157,1,1.0002813978810168,0.9888641425389755,0.9895397489539749,0.9854014598540146,0.984873949579832,0.9635416666666666,0.9871244635193133,0.9776483861868881,0.9700460829493087,0.9765165441176471,0.9915947646798318,0.9736842105263158,0.99609375,0.9785903269418076,0.9232503804800027,0.9491525423728814,0.9663122423190329,0.9524731058331586,0.9443360377939818,0.9599375650364204,0.9844427093499902,0.982028241335045,0.9707760498835549,0.9855670103092784,0.9633363201911589,0.9580838323353293,0.9528585757271816,0.9704641350210971,0.9614763709279996,0.9535839595076641,0.9400707957601646,0.9470308454855818,0.9403666981617251,0.9576916530728938,0.9890829694323144,0.9496747524258324,0.9797463175122749,0.9779541602243448,0.9654872965462485,0.9745784263860089,0.9835463979545797,0.9682131661442006,0.9749425220453422,0.9507547169811321,0.974304503750365,0.984187796460124,0.9973262032085561,0.9837092731829574,0.987791456454409,0.9837772839283638,0.9822928709055876,0.9727558953929192,0.9838998211091234,0.9656652360515021,0.9535037357233062,0.9688524590163935,0.9543589743589743,0.9725274725274725,0.978894472361809,0.9845031905195989,0.9715139867606235,0.9948717948717949,0.9688155002300496,0.9330855018587361
1181,40420,Post Falls,City,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0782055465957856,1.11708827840397,1.0280898876404494,1.017466522281771,1.0423031075756577,1.0050900225056263,1.0050451162447955,1.0329505901180236,1.032633603389892,1.046715976331361,1.0201788420733555,1.0609699188128423,1.086095238095238,1.0773678658909982,1.050889447236181,1.0889228593763087,1.0718792603210159,1.020241935483871,1.044346110913978,1,1.0104133409567373,1.032882789929839,1.0737922951691807,1.0235015786530175,1.014765906362545,1.0565782891445723,1.031827744904668,1.0470373878627968,1.0350358516161853,1.0514308333333333,1.0437755102040815,1.0454735854954673,1.02960572450805,1.0257799227799227,1.0584355059739856,1.0043257513887356,1.0672,1.1179833244822093,1.04572,1.098675,1.0724109321620303,1.0157856618127736,0.9800029227738206
1182,45221,Fairfield,City,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9629573170731707,0.9736842105263158,0.9359170508716337,0.9535020600353149,0.9707049923477085,0.963867163936404,0.9323606479275846,0.9047619047619048,0.9266409266409267,0.9478672985781991,0.9537486854592556,0.9379310344827586,0.9322419281491587,0.9754172495017366,0.9607686148919136,0.9727579819112999,0.9841534612176814,0.9848484848484849,0.9559726625918268,0.9743929787440118,0.9766962496421414,0.9653784769721843,0.9519230769230769,0.9433962264150944,0.9739826551034023,0.9631486560344276,0.9730848861283644,0.9873248832555037,0.9899855991368659,0.9770453207769276,0.9693434343434344,0.9808219178082191,0.9503959983326385,0.9642686360979758,0.9943714821763602,0.9923599320882852,0.9693130630630631,0.9875,0.9957428693060877,1,1,0.9761904761904762,0.989860307531926
1183,11325,Enfield,City,CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9727626459143969,0.9309818859682804,0.9268731640810313,0.9543088490456911,0.9447641475458937,0.9577039274924471,0.960352422907489,0.9581564584596726,0.9443207126948775,0.9291023441966838,0.90625,0.9234972677595629,0.8627450980392157,0.9316770186335404,0.9248242293131422,0.9478602170091532,0.950950950950951,0.9585853885528153,0.92943654555028965,0.955701609639378,0.933955970647098,0.9702576764980761,0.922690899842143,0.9164895252516692,0.9129564782391195,0.9497210246217171,0.9359492576652095,0.9558404943890408,0.968437259430331,0.9620797855230567,0.9520306062389641,0.9460635058721183,0.9453684660248194,0.9408235476062725,0.8916920400173989,0.9629629629629629,0.9270553793608197,0.933288859239493,0.9574740858464648,0.9712320200125079,0.9644295373431164,0.9812382739212008,0.9669472155424871,0.9603174603174603,0.9489020553210838,0.9605488850771869,0.9356408869659275,0.9491896758703482,0.954213158907272,0.9607686148919136,0.9859154929577465,0.9822090437361009,0.9945203176633584,0.9798776836268284,0.9722067815453029,0.9714122355631789,0.9621855289951557,0.9551243177683445,0.9594663930220626,0.9516085428494188,0.9567352232721882,0.9793683552220138,0.99779638607316,0.9670459003530797,1,0.9799751470707038,0.9804352604968125,0.9634670298794491
1184,24063,Chesterfield,City,MI,,,,,,,,,,,,,,,,,,,,,,,,0.9347272689946828,0.949705615942029,0.914945782314384,0.9050196378963502,0.9907682375726276,0.9494719288493607,0.958375,0.9539693128752502,0.9767441860465116,0.9717519655837412,0.9483870967741935,0.9861819742653903,0.9966666666666666,0.9658314350797267,0.9586020011117287,0.9433962264150944,0.9891304347826086,0.9840291750503019,0.9727045984522382,0.9899958315964985,0.9910476317096022,0.9894148469676617,0.9777777777777777,0.9830005650781691,0.9447272727272726,0.9397382302503597,0.9624639076034649,0.9514725525285384,0.9682804674457429,0.9751581743730007,0.9673115410273516,0.9742377601876282,0.9281553398058252,0.9704389369961183,0.9582396421043979,0.9333333333333333,0.9786103337245343,0.9537075648398867,0.939963614311704,0.9444444444444444,0.9488510007412898,0.9649749821300929,0.9656300424819722,0.9564449676280165,0.9740559683215915,0.9740388521919962,0.9581108592531322,0.956874918770646,0.960582171012735,0.96,0.9181969949916527,0.9583159649854106,0.9502080787792021,0.9708208208208209,0.972086325446552,0.9803921568627451,0.9711595055915244,0.9741969457609269,0.9692307692307692,0.9608444096950743,0.956,0.9628399117037616,0.9590841896889498,0.967741935483871,0.9844508697983481,0.9870753935376968,0.9846164160753206,0.9831741700773079,0.9803921568627451,0.9793249777562273,0.9641233113284096,0.964530706506244,0.9743458183683941,0.9563554164493132,0.9687402313222883,0.9782608695652174,0.991005702960686,0.9884448884448884,1,0.9803844644958808,0.9899947340705635,0.9643612005332813
1185,21991,Lakeside,City,CA,,0.9571428571428572,1,0.9332855093256816,0.9836433561553551,0.9271415955254636,0.9848484848484849,0.9879313027580037,0.9478323539195033,0.9491525423728814,0.9357429718875502,0.9363678925813299,0.9497991967871486,0.9502839137249373,0.9431397697758681,1,0.9358974358974359,0.9939959973315544,0.9459763217883668,0.9707317073170731,0.9548347984237647,0.9864864864864865,0.9147707979626485,0.9588688946015425,0.9397012397012396,0.9310898605737645,0.9596443409108317,0.967741935483871,0.944,0.9892552797332346,0.9521527069965077,0.9986563153180054,1,0.9941919726856454,1.0016051380230908,0.9848484848484849,1,1.0048387096774194,1,0.9816136848526,1,1.000472925986137,1.0001250312578145,1,1,0.9842105263157894,0.9730250481695568,0.9744715447154472,0.9839397104067289,0.9613812767305561,0.967948717948718,0.9753086419753086,0.9834293274104489,0.9834155701754386,0.9592356123633663,0.9518346933403528,0.930740492384328,0.9673598315346144,0.975609756097561,0.972,0.9673659673659674,0.977112676056338,0.9909916097203622,0.9751722499406035,0.9833333333333333,0.9954441913439636,0.9886150158709593,0.9687082545683681,0.9885057471264368,0.995334370139969,0.9666080843585237,0.9787234042553191,0.9787234042553191,0.9780429384238055,1,0.9740732568402471,0.9908045977011494,0.9538645208562857,0.9769230769230769,0.9790209790209791,0.9747899159663865,0.9672727272727273,0.9925914692827689,0.9761492594729756,0.9610321221695629,0.9867535145837547,0.9786383194128069,0.9875,0.9860869565217392,0.9727626459143969,0.983300315730824,0.9848047701481054,0.9531788186061484,0.9985620706183096,0.9590676254505699,0.9707317073170731,0.976,0.9890987560294491,0.9654676258992806,1,0.9840412989552647,0.9796848235697156,0.9836065573770492,0.9811881987857658,0.9795800463356696
1186,4557,Elkton,City,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8748880262765004,0.8793456032719836,0.9181995540691192,0.9148936170212766,0.9425881065634705,0.9192710814673655,0.9255784865540964,0.9025270758122743,0.9016755199905532,0.9030303030303031,0.8822836962919365,0.924119241192412,0.906816760475297,0.9285203716940672,0.9680908599242833,0.8948200175592625,0.9520921770770163,0.9594405594405595,0.9352668720271397,0.8651197421296589,0.8952080042127436,0.9252313078269567,0.9313154831199069,0.9477124183006536,0.9377344336084021,0.9292651970607883,0.9289031797070382,0.9425797373358349,0.9273011530193473,0.9202855486127987,0.9663564781675018,0.9400031333437778,0.9303882195448461,0.9537628783192631,0.9221466364323507,0.8945260347129506,0.9343052709183017,0.9671274229424849,0.9508473749069657,0.9368421052631579,0.9402993906660957,0.9289031797070382,0.927186327381451,0.9517013803806257,0.9510112969138991,0.9230177059276367,0.9047409852100221,0.9278986069034613,0.9649749821300929,0.9458909920716188,0.9465478841870824,0.958904109589041,0.950477575387626,0.9161253390803938,0.925,0.9572742022714981,0.921875,0.9428571428571428,0.96,0.9652122773608155,0.972972972972973,0.969396551724138,0.963358918128655,0.9523658304223563,0.966983491745873,0.9623745819397993,0.9498207885304659,0.9567115314659876,0.9533964768339769,0.9491620111731843,0.9677315262988061,0.9693558474046279,0.9737704918032787,0.9826521737692666,0.9757895024155908,0.9813397129186603,0.971828877284409
1187,17231,Burke,City,VA,,,,,,,,,,,,,,,,,,,,,,,0.9733603786342123,0.979702300405954,0.9457984721716988,0.9894723680431599,0.9681441726097438,0.9871095242629426,1,0.9937656118361736,0.9806130994948201,0.9926470588235294,0.9783824077525158,0.9657331709862584,0.9806402741903437,0.9595959595959596,0.9731868131868131,0.9814814814814815,1,1.0001931407444196,1,1.000181851245681,1,1,1,0.9779900761349568,1,0.9907983140299368,0.9821515180909884,0.987002309775083,0.9934782608695653,1,1,1,0.991703594307658,0.9748515528430712,0.9884126014232508,0.9757486581151961,0.9563994374120957,0.9689518649718691,0.9857142857142858,0.9964285714285714,0.9829411987572934,1,0.993322203672788,0.9926304707474808,0.9918032786885246,0.9795862446910536,0.9932565745020135,0.9805166840269041,0.9742751122521561,0.9724777090784151,0.9726995843260593,0.9724677948977014,0.9925925925925926,1,1,0.9975669099756691,0.9921875,1,0.9924385633270322,0.9853311601718773,0.9845197091081446,0.9749303621169917,0.9815024537561344,0.9959183673469387,0.9985597695631301,1,1,1.000069454090846,0.9992681736867783,0.9946195880622111,1,1,0.9924812030075187,0.9724473257698542,0.990423116615067,0.9977238239757208,0.9884943988243844,1,1.0002083767451553,1,1,0.994130792754646,0.9891086908201823
1188,38835,Hackensack,City,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94,0.9336913374072162,0.9548347984237647,0.9192200557103064,0.9324091478696741,0.9169054441260746,0.945578231292517,0.868036525647799,0.8976938853831781,0.8914361389052383,0.9385474860335196,0.9608570845193913,0.954653937947494,0.9269636686280004,0.9353974784823043,0.9671732872769142,0.9262494595535642,0.9123013537374927,0.9370199692780338,0.8953488372093024,0.9121951219512195,0.8846153846153846,0.9343434343434344,0.9309282448817333,0.8919613075383589,0.923432089265102,0.9605488850771869,0.9464719443415257,0.9374111721868357,0.905133669120496,0.9726190806447138,0.9533951532088467,0.9417989417989417,0.9322033898305084,0.9457407033578146,0.963302752293578,0.991304347826087,0.9782608695652174,0.9737903225806451,0.9751388299191612,0.9650655021834061,0.9719839908519153,0.9663790654237914,0.9447817836812145,0.9247593255753443,0.9695072463768115,0.9826489300173511,0.9806949806949807,0.9761904761904762,0.9854368932038835,0.9414225941422594
1189,23542,Attleboro,City,MA,,,,,,,,,,,,,,,,,,,,,,,,,,0.8644164472303741,0.92,0.8939292861907938,0.9312143439282803,0.9527299377061195,0.9748462180929214,0.9410325460342641,0.9547777777777777,0.9324618736383442,0.9472981987991995,0.9612860892388452,0.9306654257794323,0.9090909090909091,0.95723813260102,0.9837102286082801,0.9473394103147272,0.9808509095037465,0.981759340982642,0.9546925566343042,0.949986978508338,0.9770026818401549,0.9675675675675676,0.9663483401546157,0.9265293392117449,0.9210461079168509,0.9512548076105886,0.9690074539034915,0.9564759564759565,0.9738631384742635,0.9754877438719359,0.9515972894482091,0.9635186819652839,0.923432089265102,0.9881656804733728,0.9428906849970414,0.9849246231155779,0.9050492219752302,0.9683098591549296,0.9639175257731959,0.9825841374441044,0.967859747837866,1,0.9729868554578437,0.9849184364419822,0.9781151865524403,0.9836612204068023,0.9480269145674602,0.9683050847457627,0.9752090529944638,0.9586466165413534,0.9823076923076923,0.9859959988568162,0.9824937477670597,0.9906542056074766,0.996226786419169,0.9934515688949522,0.9776751347190146,0.9770168393325838,0.9836612204068023,0.9607686148919136,0.9755027422303474,0.9725848112778536,0.972143689246036,1.0000016666722222,1,1.000264776835849,0.9826531238835299,1,0.9875483039931301,0.9597188429305218,0.9884467265725289,0.9470344873534413,0.9782369751593757,0.9844868735083532,1,1,1,1,0.9825139713587145,1
1190,17654,Cumberland,City,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9253293168589809,0.908256880733945,0.9404702351175588,0.9317009398629073,0.9181969949916527,0.9594666666666667,0.9454545454545454
1191,52382,Haltom City,City,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9983988957902001,0.9682310469314079,0.9613899613899614,1.0008481764206956,0.99438,1.0234333333333334,1.0192307692307692,0.9842271293375394,1.0030780461186903,1.023288888888889,0.9814489415847311,0.9673115410273516,1.0114320241691843,0.9873519050612074,1,1.0177894736842106,1,1.0049318929074684,0.9986210997432683,1.007819183391744
1192,45429,Gig Harbor,City,WA,,,,,,,,,,,,,,0.8426001457493566,0.8708191903507236,0.8971269329670545,0.8860759493670886,0.9619627234689996,0.9169213698779788,0.9271681473239254,0.9121860800075576,0.8673684210526316,0.9145363408521303,0.9155147677237421,0.8999982223870651,0.9354120267260579,0.9198717948717949,0.9372277632470027,0.9404761904761905,0.9576271186440678,0.9438035688807223,0.9724893600292723,0.9487980219485578,0.9567979669631512,0.9360833343608334,0.9076989915479607,0.9230769230769231,0.9361702127659575,0.9554317548746518,0.9694629830824151,0.9725824379399778,0.9661382371591629,0.9609756097560975,0.9532052867309647,0.9460065466448445,0.9596037103588946,0.9548241368183285,0.9707785840360855,0.9482437874065698,0.9632130193653968,0.943952802359882,0.9776532009752699,0.9735831583310306,0.9659632658206938,0.963309659090909,0.9403594593677888,0.9561187214611873,0.9608728713156003,0.9505847750865052,0.9395596375404531,0.95634,0.9608179487179487,0.9765288888888889,0.9648007505249947,0.9756128070985279,0.9879153318077804,0.9771303538175047,0.989160413643112,0.9664618757254699,0.9729568637909194,0.9513406813627254,0.9700636479359883,0.9557942995169082,0.9597319524076104,0.9828691476590636,0.9908516228070176,0.9898175733077887,0.9958149668325041,0.9931208465062262,0.9783292867981791,0.9852951656245361,0.9767441860465116,0.9820718770296601,0.9698994731308277,0.974025974025974,0.9849355169094665,0.9989693637081437,0.9992420929549468,0.9880639344262295,0.991203849960119,0.9994890909090909,0.9929083720429986,0.983381596752368,0.9763690219505601,0.977599823516435,0.9716137675959162,0.9794893532325236,0.979291778836198,0.9874638473216222,0.9993388235294117,0.9983085043736653,0.9996396103095326,0.9988483606557377,0.9993180739302472,0.9804756683917586
1193,5335,Jeffersonville,City,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9686509334272632,0.996609020006782,0.965505346671266,1,1.00380655773068,1,1
1194,396972,Webster,City,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9847288046340179,0.9973315543695798,0.9723546234509056,0.9907271839921913,0.9470100021281124,0.9559690542883821,1,0.947241022294632,0.9748780752062951,0.9810062187464339,1.0002857959416975,0.9982456140350877,1.0023830888093879,0.9857142857142858,0.9804902451225613
1195,24624,Euclid,City,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8843159065628476,0.8631327602674308,0.8642401201539472,0.9149397097894951,0.8960192820761581,0.8786764705882353,0.930715565796211,0.8945260347129506,0.9569429494079655,0.8898776418242491,0.9441624365482234,0.9090670845231141,0.9059381915595761,0.9439328883945124,0.875,0.9209209209209209,0.9531502423263328,0.9073724007561437,0.9699624530663329,0.9538461538461539,0.8674223686065436,0.899909008189263,0.917503492480894,0.9461123941493457,0.9466666666666667,0.8981861956499518,0.9271002894602418,0.9274180805838756,0.924072984108299,0.9478260869565217,0.9285714285714286,0.9323030057200566,0.9446110124061438,0.9804237613741789
1196,33117,Nicholasville,City,KY,,,,,,,,,,,,,,,,0.8846572597588878,0.9262431496451753,0.910412166067827,0.9288568057121777,0.8958303886925796,0.932415519399249,0.8941521507287593,0.9342965223472566,0.9516837481698389,0.9180358861542692,0.9400672772413221,0.9288727776158554,0.9412681027138858,0.9304347826086956,0.9310344827586207,0.9329940627650551,0.9507936507936507,0.9333333333333333,0.90687664637451,0.9454949944382648,0.9160425561699448,0.9426740022272226,0.9631147540983607,0.903631874228383,0.9443402126328956,0.9615088529638183,0.9148960062248219,0.9477806788511749,0.9516674380787266,0.9408496732026144,0.9527273268623832,0.9302325581395349,0.9082202898550724,0.8973531310522918,0.9012875536480687,0.9109935525232166,0.9152509309143904,0.9624173748819641,0.9620689655172414,0.978865406006674,0.9341117597998332,0.9530292716133424,0.905483866239811,0.9333333333333333,0.9355631286907924,0.9361740264350707,0.9280322369670246,0.957105121364646,0.9637334285941097,0.975609756097561,0.9682742531838723,0.9455757126990003,0.9626622728180547,0.9551243177683445,0.9554140127388535,0.9515151515151515,0.96875,0.9448275862068966,0.9444444444444444,0.9674131239007824,0.9618181818181818,0.96,0.9735349716446124,0.982904384968273,0.9663865546218487,0.9655518238679562,0.9623853211009175,0.9733152681804327,0.9511278195488722,0.9669499527856469,0.9586074472601089,0.9652173913043478,0.977184779103515,0.96,0.9743135518157662,0.9696969696969697,0.9754385964912281,0.9787687208121694,0.9654934437543133,0.9700435640979621,0.9781790820165538,0.9639007236085751,0.9764704498261755,0.975609756097561,0.9701492537313433,0.9874249785653044,0.9884056851211123,0.9726153187569635,0.9822090437361009,0.9727626459143969
