"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"Fairmont, WV",538,120000,121500,120000,124500,120750,120000,120950,119900,119900,115000,117500,119900,115000,116250,118900,119000,119450,122250,127700,126400,129900,125000,122500,114900,106500,110000,115000,119900,119000,122200,120000,119500,119000,118000,110000,110000,110000,115000,116900,115000,115000,115000,120950,124900,115000,116900,115000,109990,110000,114850,119900,119950,129000,125000,125000,124900,124900,124900,124500,124250,122250,124700,124500,129000,129900,135500,135500,135000,135500,139450,139900,135800,129000,126750,135000,130000,135000,135000,135400,138000,136250,137700,137200,134950,130000,134500,139000,139000,139900,139900,148900,140000,139900,139900,139900,138250,129950,139900,139900,139500,144800,145000,149000,139000,139800,129900
"Crossville, TN",539,179900,178950,175000,179000,179900,174900,172000,169900,172000,169900,174900,169900,165900,169000,169000,167500,169500,169000,164600,164900,164500,164500,159000,155000,149900,149900,149900,149900,153900,154900,150000,149900,149900,144900,139900,139000,139900,139900,144900,148500,149900,155000,158900,159000,149900,150000,149900,149900,149900,150000,156250,155000,159900,159900,160000,159900,159900,160000,159900,159000,155950,159000,165750,162500,169900,174250,175000,179000,169900,174900,169950,169900,169900,169900,174800,174950,177000,178250,174000,169900,180000,179900,179250,175000,178900,169900,169900,169900,174900,174900,174900,179250,179900,188500,189900,188200,187900,189000,186200,188250,195000,195845,195000,189900,199000,199900
"Picayune, MS",540,159000,159900,159900,159900,159999.5,159900,159500,159900,160000,159950,159900,162000,159500,159000,155000,158500,159000,159000,159250,158302,159900,155000,155000,155000,153500,149900,154200,151100,149900,158450,150000,155000,149000,139900,147250,147000,145000,144000,144500,148000,141000,146000,149900,149950,154900,155000,157000,154900,149000,148200,145250,152900,150000,155000,154900,155000,155500,157750,154450,154900,159500,159900,159900,160000,159800,169900,169000,169900,165000,159900,159900,159950,159900,159600,154999,155000,159250,159700,161950,169900,165000,167250,174950,169700,168250,169000,163950,169600,169825,167500,174800,178000,179450,183500,176250,178950,175900,173900,169900,172350,169900,167000,168000,169250,169900,169000
"Gloversville, NY",541,159900,154950,149950,149900,159300,154900,156500,159900,149900,149000,149000,138950,138900,129900,145000,144450,139000,139000,142000,139900,139000,138900,139000,139900,142000,139900,142000,149000,148000,149900,149900,149900,149900,149900,145500,145000,139900,139900,145000,144900,145650,149500,149900,148500,149900,149000,139900,139900,144900,138500,132500,132500,139900,139900,144900,145000,139000,135000,129900,124900,120000,125000,124900,124900,129500,133950,139500,137500,139000,134950,133000,128057.5,123750,123250,125000,125000,134500,139900,139900,129900,129900,129900,127500,119450,117750,119900,115000,119564,125000,129900,132950,130000,135250,129900,134950,129900,135000,129950,129950,139900,149000,149900,152000,155000,149000,149950
"Sonora, CA",542,269900,259450,250000,250000,259000,249000,250000,256500,240000,239900,231500,225900,225000,193500,224900,229900,229900,225000,224500,215750,215000,213900,209000,2e+05,199850,199000,2e+05,214900,219000,223000,225000,225000,229000,225000,225000,219000,224000,219000,225000,229000,239000,245000,248500,249000,249000,245000,245000,245000,239000,248990,248500,249000,249000,249000,254950,249900,249900,248497.5,249900,249999.5,249450,249000,250000,259900,269000,259997.5,266150,265000,269000,269000,269900,269000,264900,265000,274800,289000,289000,289000,289000,290000,298900,299900,299999,301266,299000,298500,295500,289900,295000,299950,299000,299500,298750,295000,297995,285000,285000,299900,315000,325000,329997.5,339000,334500,337000,328500,325000
"Gaffney, SC",543,111750,99500,109000,110400,112950,109950,109900,108950,109400,108000,109950,111000,111450,109950,115950,109950,109000,108000,109900,106950,107400,109900,99995,99900,114900,110000,99995,108400,109900,108500,106900,109450,109900,106900,110000,115250,114900,106900,99900,107000,121900,124900,124900,129000,123950,118000,119900,123900,119900,119950,118250,114450,114000,104900,98500,98500,102400,108450,99700,103500,109900,110000,109900,107000,119000,120000,119900,109700,97000,104900,114900,104900,114900,119900,124900,124900,125400,124900,122400,119900,122400,129900,116950,109000,1e+05,110000,119000,119900,119900,129900,129900,124900,126750,129900,133900,139900,133700,141200,133900,126450,133900,131900,139900,136450,137450,148450
"Carson City, NV",544,219900,229000,230000,225000,224900,219000,219700,219250,213625,199000,199000,189500,181500,179950,180000,179450,177650,176200,189000,179200,165000,165000,159000,150000,149000,145000,147000,139900,139900,149900,153900,162000,149000,164900,154900,169000,170000,172000,177950,185500,198450,199900,209900,199900,199900,221450,216500,210000,224900,244000,244950,238000,236000,249700,249000,244750,244750,259900,242500,235000,249950,239500,242499.5,250000,250000,270950,275000,279950,281000,287200,289000,284900,289450,287450,298000,281900,285000,285000,290000,299000,293000,299000,298450,296250,289000,289450,298500,295000,299000,305900,308500,315000,316000,315000,326000,328125,332450,344450,343950,349925,348500,346250,360000,349974.5,349925,344000
"Calhoun, GA",545,126630,124900,127450,129375,129900,129900,129900,129900,129900,129000,129900,129000,124900,124900,119900,119000,119950,119900,115900,114900,119000,114900,108900,107950,107900,107950,104900,106400,109900,114900,109900,109900,111900,114900,115750,111000,114900,114900,114900,114900,119900,119900,129000,129900,134900,134950,130950,129900,129900,125000,125750,129900,129900,123900,133000,134900,134900,133000,133450,134400,130000,134900,135900,134900,135950,138950,139000,138000,139000,138000,137950,133450,129900,131450,139900,144900,149900,149900,149950,149900,150000,154699.5,150000,149900,150000,155000,159900,165000,164900,164900,165000,167000,167900,169500,164450,169900,165000,155000,152900,164900,169900,169950,169950,179450,182000,174900
"Milledgeville, GA",546,179900,179000,193950,191400,198750,199755,195000,195000,189900,179950,180000,169000,169900,169900,179700,187000,185000,185000,179900,179900,189000,179500,169000,160000,165000,165000,170450,174900,168200,160000,154900,160000,159450,156250,159900,159900,169000,174950,169000,174900,175000,174900,168000,164700,159000,165000,159500,160000,165000,167000,165000,165250,165000,176750,179000,180000,175000,175500,169000,174500,179000,177000,162500,169000,165250,162500,159900,166450,168500,159950,154900,149900,154900,165000,174975,179900,179900,179900,181000,181000,179900,179000,178900,169900,169000,169000,170000,179450,178000,179900,179700,179900,180000,184900,186500,184860,184380,187400,189500,194900,190000,189900,190950,184500,190000,187000
"Waycross, GA",547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116000,126300,124900,121950,113500,116900,109900,119900,116900,114900,118750,119000,116900,114900,114900,109900,114900,110000,114700,114900,111500,109900,112500,114500,102998.5,104900,99000,99250,99900,109200,106500,99900,99900,101200,99900,104750,107712.5,109000,115000,114950,114950,118500,122950,129000,132400,138000,137500,129900,129900,120000,120000,124900,129000,119900,124900,129000,127000,125950,144500,144950
"Oil City, PA",548,114900,105950,105950,109900,109900,109499.5,99500,89500,93700,85000,85000,79000,79000,78000,79500,79900,89950,85000,79900,86000,83000,96250,89000,86250,89000,89900,89900,89900,89900,86250,85000,85000,84900,79900,83200,81900,85000,79900,83450,84700,85000,87900,89900,84900,79450,74900,74950,76000,87500,79900,83000,87000,84900,89900,87000,89900,85000,89900,89900,79900,85000,89000,89900,99700,94500,92500,95900,89900,89900,93000,94000,90750,90750,89900,89900,89950,95000,99000,98500,89900,89000,89250,85450,85000,85000,85000,89600,89700,89900,89900,91000,89900,91000,89500,89900,89900,89900,89250,85900,85900,87500,89900,93250,89900,93500,93000
"Jasper, IN",549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166950,174900,176400,174250,169500,169900,169000,175000,175250,184000,181750,184900,192397,199600,193900,187150,181500,182950,181500
"Morgan City, LA",550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,117000,119950,115000,112500,114950,124250,129500,138500,139950,134950,142500,145000,140000,139500,139250,139950,138500,133000,139000,139900,139000,135900,140000,144900,140950,142000,144900,145000,152000,153500,155200,155000,156900,159000,162000,159950,155000,157000,150000,153500,151750,149900,149950,149900,149000,149900,150000,149900,150000,147450,149000,148600,145000,145000,139900,139900,143200,145000,149950,149900,147800,147800,147900,142450,139900,139400,136450,137900,139950,139900,143500,139700,144950,142000,149900,149900
"Eagle Pass, TX",551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153000,158000,158950,157500,155000,155000,145000,144000,149000,149000,150000,153000,159500,157000,160000,162500,165000,161000,160000,154000,150000,152000,149950,151500,154000,152450,156750,158750,158500,158250,153000,155000,155000,149000,139900,145000,148000,148750,145000,148500,149500,145000,145000,145000,145000,145000,145000,145000,152000,150000
"Carlsbad, NM",552,159900,162200,157500,152000,153450,154900,159450,160000,159000,148200,142500,136750,129450,132450,129900,124950,124750,125000,135000,143030,140000,140000,139800,129000,133000,139000,139000,148500,151000,159700,159950,169000,160000,159000,158500,159900,155000,150000,150000,149900,150000,152470,148000,145000,153940,155500,153000,154000,153000,159900,168950,168950,155250,159000,150000,159950,159950,172000,160000,165000,165500,169000,172500,170000,175000,170000,166000,167000,168000,169900,155000,154500,149900,159000,161250,173950,169900,169900,165000,170000,169900,165000,159900,165000,174700,174750,176000,175000,180000,179000,182000,179000,179000,179000,175000,175000,180000,188000,181000,189000,2e+05,205000,197500,195000,220000,215000
"Payson, AZ",553,265000,259450,249500,245000,245000,239900,248450,239000,235500,229000,234000,229250,219500,214800,212700,210000,209000,209000,199900,199900,199000,198000,199000,191000,193500,197750,199900,209000,206500,199900,199900,198000,195000,199000,197900,184900,180950,189000,187500,199900,214950,215000,219000,212750,212700,205500,205000,205000,199888,197500,199900,209900,214900,220000,228500,229900,235000,239000,229900,239850,236000,239900,249000,249950,250000,258750,255000,253450,249000,249000,248000,235000,230000,229900,249000,252500,259900,259000,259000,259900,266500,264950,249900,260000,259500,265000,254900,262500,269000,279000,285000,279900,279900,277250,269500,265000,269000,278000,277500,279000,289450,284900,299000,299500,299500,299000
"McComb, MS",554,138250,138500,137250,134500,148750,137000,139000,127750,125000,124900,125000,125000,125000,126500,129000,134250,135750,134250,126000,127500,126000,125500,126000,125900,125000,129000,129000,124900,116250,113000,119000,122500,118000,119450,122900,117500,114950,116700,126500,125000,118250,121250,125000,119900,118500,116750,111850,119500,121250,109900,110000,117000,117750,115000,125900,126200,129500,125000,130000,133200,129700,129900,129250,132200,139250,138750,139500,139000,139550,140000,136000,132400,139800,139600,139600,149250,159900,148473,162000,161000,159700,160000,154700,153000,151500,149900,159500,159250,148473,139999.5,139750,139900,139900,137300,135000,139900,139600,135000,134950,129000,128900,124900,125000,122500,128250,126000
"Rochelle, IL",555,164900,159500,150000,153900,159700,159700,156950,156750,154900,155000,153000,149900,149000,145900,144900,144900,149900,149900,146900,139900,144950,139900,139900,139900,142000,135400,138000,139900,139900,137950,134900,139900,144000,144000,144900,139900,139900,133500,134900,134900,139900,132999,132777,129900,135000,129500,129900,129900,125000,128000,129900,135000,136500,137400,134945,133750,129900,133500,134900,129900,129900,129900,129900,132000,136450,136950,139750,137000,134900,129999.5,125000,124900,126000,124950,129900,135000,135400,139900,138450,135900,134950,135000,134500,134700,134900,134900,134900,132500,132500,134999.5,139000,139900,139000,139000,139000,142700,139900,139900,144400,155000,159900,174450,179000,169200,169900,174900
"Scottsboro, AL",556,149900,140950,144000,140950,142900,140700,137450,141500,142900,144900,142900,139900,144900,141000,149900,145000,152000,159000,166450,164900,159900,149900,143900,140000,147950,160000,149900,149950,149900,143900,141450,140000,144900,139900,141000,139900,139900,142250,140000,144000,142000,146750,149900,139900,139950,149900,145000,144650,144900,147900,149900,159900,159400,149949.5,159900,149900,153000,150000,149900,149900,149900,150000,158900,159900,154450,158900,158950,153400,162200,151450,154000,156900,159900,156000,154900,156450,163950,167000,159950,165000,161250,164750,164000,165000,159900,165000,167000,179900,179900,174750,172250,169950,168950,160450,168900,169900,168000,169450,168900,174900,187900,189900,184950,182250,175000,172000
"Danville, KY",557,139000,139900,139000,137250,134900,135000,138000,138670,139900,139000,139000,139250,142000,129900,139949.5,143750,145900,142900,140000,140000,138000,134900,134900,129900,133500,134900,135000,134700,137000,132200,129900,129900,129000,129500,129900,129500,128500,129900,127950,129500,125000,124950,127700,125500,122000,122250,120000,124500,122900,119900,119900,124900,124900,129450,134700,129900,131250,132900,129900,129000,127000,128250,129500,129500,133750,133000,132000,134500,138000,135000,134900,134250,135000,137500,135000,138500,139900,139999,142500,139900,135000,138500,134900,134900,130000,131000,129950,139900,159500,152500,151950,149900,149950,164500,162200,164500,168900,162250,164000,159900,168225,159950,164900,169500,164900,159900
"Natchez, MS",558,199900,210000,210000,199900,199900,199900,179000,169000,169000,165000,159500,147500,148250,154375,154500,156750,156750,159000,159000,159637.5,164000,149250,135000,135000,145000,148500,159000,158000,159000,169000,178500,181490,179900,179500,181490,183540,165450,165000,165900,165450,166450,167000,170000,163725,159900,167000,159250,157400,159500,159900,159900,159900,167000,177900,177450,179500,173500,180000,180000,183750,187500,169000,169000,179950,192450,185000,180000,180500,169900,170000,179000,179000,151500,162000,158750,167000,164450,161500,162000,165000,164000,151250,149900,150000,150000,149500,149950,149900,152500,155000,160950,169000,170000,169000,178700,189900,177500,182500,172700,177500,179950,165000,164000,164900,164500,159000
"Greenville, OH",559,83950,89900,99518.5,99999,102500,99900,95900,98900,99900,99900,104500,97450,97000,97000,99850,104450,104000,109900,107500,109900,109900,104500,95900,92900,89900,89900,86200,89300,89900,89900,89900,94900,98000,95000,95000,94900,89900,89900,89900,93250,94800,94800,95000,98000,99900,99900,98900,97200,98900,98000,99400,99900,101700,98900,98700,99450,97150,98750,106900,108000,107400,99700,109450,113900,109900,105900,109000,109000,105400,99900,97900,93700,89900,89950,94900,101450,104900,103000,102950,110000,104500,99900,99900,99450,94900,98250,99000,99900,99900,114900,117500,119000,119900,110000,112500,105000,109000,102000,117000,125000,124950,124500,128950,119900,118000,119900
