"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"Urbana","IL","Champaign-Urbana","Champaign County",695,81.0791350356568,82.7218934911243,82.7218934911243,83.7837837837838,81.650052588524,82.7218934911243,82.7218934911243,83.7837837837838,84.3243243243243,84.0540540540541,82.7218934911243,82.7218934911243,82.6712915731483,81.7307692307692,77.5652173913043,77.8378378378378,75.7241379310345,76.1336739037888,76.9316591121184,72.3522853957637,71.7040193289613,70.2839862623539,67.8221552373775,65.6882591093117,61.6346153846154,60.799969208123,64.0777247836071,65.6882591093117,66.8971477960242,63.3986928104575,68.287037037037,64.3614618372089,66.1305581835383,72.3434353894124,75.377358490566,75.6152231777232,75.6628787878788,77.7777777777778,78.9610687393939,78.0973731884058,78.3110944527736,76.2162162162162,75.1672240802676,75.1672240802676,74.7,75.1351351351351,74.8230535894843,74.8230535894843,74.5945945945946,74.9951388348759,74.5945945945946,74.0178571428571,75.1765893037336,75.492341356674,73.1182795698925,74.5945945945946,71.8957696566999,69.8042870456664,69.3672839506173,69.8042870456664,70.2054908031679,74.2361684558216,71.9895851347976,73.2380952380952,70.9214254577158,70.5488297013721,70.2702702702703,67.9403541472507,68.2344276094276,68.8275862068966,73.9260739260739,70.748987854251,71.3392857142857,70.8858575634891,70.748987854251,74.9250749250749,71.0227272727273,70.1621621621622,71.2591567186267,65.964204880461,61.54158004158,63.2805219012116,62.9375582479031,66.9540229885057,64.9704142011834,64.9038461538462,70.7547169811321,69.6215139442231,72.4137931034483,71.5455475946776,73.0731707317073,73.6559442490944,73.1914893617021,75.2406909022098,73.2544378698225,72.994918699187,73.1914893617021,74.5401768813783,74.5476411884192,74.0913327120224,73.4874244296737,74.3055555555556,74.1076064382139,71.4770067252078,69.857433808554,70.1621621621622
"Fallbrook","CA","San Diego-Carlsbad","San Diego County",696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.520397521356,220.601776001351,223.659974366129,207.66850647894,215.026513350336,222.456342129522,216.675154370106,217.213274154064,220.433262007299,224.871134020619,218.142144638404,213.950762016413,220.022624434389,225.326991676576,222.758943709066,224.137931034483,242.904554114683,224.640298362678,223.823975720789,232.407305521551,228.079038181181,229.357798165138,240.67300658376,222.372176718789,229.357798165138,229.193247868441,243.376463339495,250.237236397857,254.385964912281,257.251461988304,259.517766497462,254.227590591227,254.953324808184,259.765625,252.958277714704,269.107257546564,253.882915173238,253.882915173238,255.915813424346,252.705627705628,255.339036633967,250.206024861988,254.858501323461,254.296250403779,248.14033086138,255.905511811024,265.425531914894,273.65328332324,272.778402699663,275.274567167042,279.968112244898,271.227678571429
"Cathedral City","CA","Riverside-San Bernardino-Ontario","Riverside County",697,89.5847066578774,87.9334170854271,90.1164001332667,90.3225806451613,90.1485975212003,89.7313962854768,90.1810584958217,90.9661229611041,89.0625,89.3246036286447,89.2857142857143,88.6904761904762,88.985687616677,83.6041411801452,83.0819478082893,80.8960796515246,79.5865395794636,79.3879459402237,79.8410805792458,78.6111111111111,76.5533184104264,75.8804939602945,73.3269598470363,73.0697299235182,74.0740740740741,75.2212389380531,76.7108167770419,77.5047071220051,78.5978387165053,80.8960796515246,80.4166351177406,78.7352447061183,79.0142556139785,83.3959094661479,81.4641041081226,86.4672628113079,91.9618528610354,93.2642487046632,96.8523002421308,102.040816326531,101.456601185056,99.3406550149583,103.504376393392,105.941172675296,113.554601306624,112.762645914397,116.57807746796,116.333725029377,124.282982791587,123.194562446899,124.495289367429,122.875107160783,122.376759081165,124.198717948718,120,120.664392552739,123.872998946313,122.937293729373,116.731517509728,123.620309050773,123.384253819036,122.937293729373,121.167868779855,119.937219468338,119.937219468338,123.493975903614,124.404761904762,123.762376237624,123.558897243108,123.17750762418,125.817923186344,127.383341307975,126.179401993355,126.050420168067,129.381716661994,131.178707224335,132.19741480611,131.328520986849,135.354364052337,132.352747480625,133.861480075901,132.141817122889,132.897603485839,133.055432699396,131.930693069307,132.217898832685,131.930693069307,133.403068340307,135.11217249535,139.798797356701,138.911010764459,142.808883103463,142.051576416564,139.835487661575,141.129032258065,141.010575793185,144.182979048784,145.857508491374,150.109605339524,148.333333333333,148.253270184935,148.917774086379,152.761457109283,155.541104380161,160.225431350844,159.857904085258
"Troy","NY","Albany-Schenectady-Troy","Rensselaer County",698,51.6709015408263,56.5599173553719,57.9180964052288,55.3220183855577,52.9330870279146,52.2727272727273,53.349358974359,52.3211567732116,49.6489560567677,50.3787878787879,51.5336984904436,50.148588410104,48.4699332510805,47.6268816752166,47.3544462391759,47.0540098199673,49.5191341738964,51.4950642791552,50.3602882305845,49.5883233532934,49.7072599531616,48.2784431137725,47.0540098199673,48.2784431137725,46.7581517201069,46.4187550525465,46.4359504132231,46.0608321336692,47.3830162085976,48.3558994197292,48.0769230769231,48.0769230769231,48.4921929692969,47.0868020868021,47.4134199134199,46.8270961934156,46.8312757201646,45.701581027668,48.1318257359924,48.5975212002609,50.7104194857916,49.2063492063492,48.1867283950617,48.2377440316627,46.1886304909561,44.5736434108527,46.2822388059702,46.9447708578143,43.9661660079051,43.853305785124,43.853305785124,44.4209285615859,49.7082041412737,51.8831168831169,53.7820957668286,50.78125,49.4041284802154,50.0420875420875,51.9037356321839,49.4505494505495,49.290780141844,50.6993006993007,50.0181884321571,49.0643274853801,52.2641579259009,52.1343596920924,52.2727272727273,51.2305168170632,51.6386714143919,50.9428474477677,49.3140607248669,49.1239892183288,49.2956323565008,47.4630902909998,48.3568376068376,50.0459136822773,52.0791366906475,50.4545454545455,50.3961916461916,50.3961916461916,50.2182232584262,51.0948905109489,49.96,48.5996210844542,48.9147286821705,50.0284931670801,50.1157407407407,50.0338072954461,49.9412455934195,51.8155619596542,53.6888180011874,53.7435456110155,55.7040867528992,55.4263051782683,57.6105471145329,57.021425710853,53.5204081632653,51.96,53.3280305161018,50.4689754689755,53.0524073627522,56.0906196479452,57.3611111111111,55.8087578194817,52.8311965811966,53.9416846652268
"Palm Springs","CA","Riverside-San Bernardino-Ontario","Riverside County",699,104.166666666667,113.154927340586,111.633664554531,109.851169383416,108.208955223881,106.785714285714,108.049311094996,104.083333333333,101.653494135784,102.468347862183,97.6230899830221,97.55859375,96.9055282942421,92.5053533190578,96.025641025641,91.6666666666667,91.4285714285714,89.0642615558061,89.9,91.8047896741756,85.3046380614292,82.1678321678322,81.2107791154638,81.7843866171004,81.234756097561,81.2871392190153,82.8658689751931,82.8696368727063,81.6413958358503,82.8296420215539,89.1445396078035,86.3945578231292,86.171357615894,89.2793329362716,85.9035004730369,93.4959349593496,94.4712652085924,96.6044142614601,101.086015249324,100.365152691891,105.263157894737,105.076741440378,108.603139563404,113.795703977686,115.892512266416,117.521367521368,119.889176794034,119.891947184105,126.397548161121,129.337171173996,128.128982296007,134.047199147814,136.917808219178,132.788559754852,134.648700673725,134.125636672326,137.523719165085,140.066964285714,136.952054794521,136.952054794521,136.353711790393,140,137.998646469917,139.124052707039,137.777777777778,139.072847682119,143.284570299756,140.294178905713,140.175477285615,142.850689899831,144.227504244482,150.330586497716,152.877697841727,152.179570592062,151.528013582343,156.112054329372,153.691275167785,155,157.446808510638,158.956903630078,158.903020667727,160.65388951522,159.483764855688,162.095579693309,162.382445141066,162.207357859532,162.579473206176,164.685908319185,166.383701188455,168.995098039216,169.779286926995,167.855693348365,168.079470198675,167.735505434366,168.081494057725,167.559296097934,170.260223048327,174.468085106383,178.048780487805,179.358974358974,181.414442777787,183.304057734205,186.587436332767,189.994291861512,188.022439191504,188.274153592073
"Perth Amboy","NJ","New York-Newark-Jersey City","Middlesex County",700,153.462533372704,158.485026423958,143.490588803089,143.642526455026,141.891891891892,141.891891891892,135.190217391304,131.9621847852,130.426210598178,126.91475826972,122.567320934271,120.110252285479,116.716837896853,115.775401069519,114.214285714286,116.793203776899,114.910313901345,114.55727863932,115.593483320403,115.399074609601,116.789268714842,115.503508577495,112.637286934614,109.555690809495,107.260101010101,109.927367288379,114.439275039343,115.593483320403,115.570268400973,111.532738095238,111.532738095238,111.8474501287,107.155017234776,107.071428571429,107.21455424275,103.518115039841,102.437072962421,109.110551431601,107.892086330935,109.634146341463,115.229653505238,109.110551431601,114.844533600802,114.735408873201,113.5836503024,117.593907828283,117.742652468934,117.826704545455,121.458333333333,121.458333333333,118.968253968254,123.495961116201,127.76159026159,127.76159026159,123.579000504796,121.148765028075,121.02036505925,120.113717128643,121.766088880693,122.372004357298,121.766088880693,120.43355170348,119.166666666667,121.386271124955,120.910480409111,126.028202115159,126.108998732573,126.1858124976,127.390438247012,126.846663270504,127.111780234285,126.599113362888,130.013254757498,130.190677966102,127.804674642615,126.6,126.520940550133,127.97695262484,125.420320666135,123.557272351332,123.669796557121,131.580402781306,138.869504535939,137.873754152824,134.412637458544,135.869565217391,135.581841432225,132.328990228013,137.873754152824,140.595507957069,151.982378854626,151.982378854626,153.097845441595,156.552706552707,151.083123425693,151.083123425693,151.083123425693,163.344226579521,166.602564102564,153.605200945626,159.18036156383,159.03554642236,159.438775510204,163.551401869159,165.699152781725,170.468948035488
"Aliso Viejo","CA","Los Angeles-Long Beach-Anaheim","Orange County",701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.963139551618,336.252189141856,326.84628975265,333.035714285714,330,330,337.673611111111,338.536888379205,338.541666666667,347.629669238408,347.985347985348,347.179877822341,347.147950089127,347.082494969819,346.309321403355,342.633228840125,344.081534471218,347.420919342508,355.983382936508,357.545787545788,359.561850265284,364.923747276688,365.945437441204,365.993196536302,364.583333333333,362.627986348123,362.190812720848,361.607142857143,373.380669628987,373.422727439944,372.549019607843,381.263616557734,383.48623853211,386.859056833582,389.16091722086,387.189672293942,381.845238095238,384.147993343396,378.461538461538,375.708061002179,380.302351602926,386.002118562188,392.840358633093,399.285730469458,408.252243575858,409.340523750968,406.478578892372,414.543560824861,413.04347826087,409.677419354839,408.067542213884,414.490664147604,416.739319965126,417.684827697567,416.579861111111,418.823583180987,424.727668845316,424.727668845316,424.83660130719,426.614481409002,425.671075127159
"Kannapolis","NC","Charlotte-Concord-Gastonia","Cabarrus County",702,58.5223116313094,57.6079339283565,58.9393939393939,55.9417040358744,55.4814814814815,56.2218890554723,56.6687146548721,56.7899606160219,56.3266020319449,60.8173076923077,59.8186899233179,59.3513513513514,58.8383838383838,58.7440358043662,58.5237258347979,58.4058987956242,58.2770478259661,57.0197044334975,57.2259136212625,55.4323725055432,56.005833796333,54.0447336588862,53.5714285714286,52.2804054054054,53.8338704416099,55.1286939761962,55.4444444444444,56.25,52.0952535760728,50.8482745324851,51.2295081967213,53.5087719298246,55.1829531101841,52.2569444444444,53.3119658119658,52.5219298245614,54.6076206402293,55.5803571428571,55.8510638297872,55.7728119180633,56,56.8833652007648,55.2331420373027,58.4527018870961,57.5884036247189,57.5961538461538,53.8142620232172,53.7504006911837,54.0513531561277,56.1797752808989,57.3335727969349,58.1155713452242,57.859768907563,61.5595075239398,61.5384615384615,62.2406099191814,61.5489845312007,61.0500610500611,59.9759615384615,58.7431693989071,58.7595907928389,59.6774193548387,60.8766233766234,60.9756097560976,68.0428134556575,66.5525362318841,67.5,64.5952575633688,62.8982641177763,64.3504897206642,65.037037037037,66.5714285714286,66.5178571428571,68.359375,68.5279187817259,67.5097479915212,69.0476190476191,68.654658035463,67.3809523809524,67.3809523809524,66.8724279835391,67.3809523809524,69.9429543280303,68.2789964157706,65.5663780663781,69.5418615007793,73.4243697478992,76.0952380952381,77.485196830716,76.8958738845041,74.2555631668535,78.5400846962617,80.6666666666667,81.5904139433551,81.332383650932,80.5555555555556,80.3678678678679,83.5084033613445,89.8373651520105,85.5880351812949,86.583024395134,90.9733124018838,94.0788286546542,94.0122600890316,97.3307291666667,98.9391796322489
"San Jacinto","CA","Riverside-San Bernardino-Ontario","Riverside County",703,63.8578274760383,65.8322353974528,66.1147902869757,66.5282655506992,66.6027791087686,67.0819357930043,67.8142931664058,68.2294037323623,67.5067506750675,66.7309440529454,67.3315913581034,66.6495442898223,66.0753880266075,66.4300265721878,65.7753952783193,66.4639049897038,65.4923215898826,66.4300265721878,65.761316872428,64.9350649350649,64.9512459371614,63.9503918435669,63.2239539331966,64.8198020197272,63.85399701033,63.3411339709922,64.3806857942617,62.4990384615385,61.9796484736355,62.7917414721724,63.5669186046383,62.9370629370629,62.7713727441183,64.0394088669951,65.1492083923749,70.6298200514139,71.3788668752172,78.3208020050125,75.4665884706938,77.1575620271772,75.5861276079505,75.9615384615385,80.5174234424498,81.453634085213,85.4700854700855,91.4569031273837,91.2489165068812,100.010592088771,95.1683748169839,97.4937662001176,99.051724137931,95.6991379284824,96.0768614891914,104.001696832579,104.884799554816,105.853406133249,108.373038754514,105.97302504817,108.373038754514,108.373038754514,108.695652173913,104.777870913663,107.810253953043,108.725356451329,107.762338284619,112.158770912043,114.53488372093,116.282132630292,117.238267148014,116.885964912281,119.90108239442,118.625277161863,122.767857142857,121.222286183867,126.705653021443,127.906976744186,130.578512396694,132.738347603361,132.861990950226,134.922458357266,134.493670886076,132.696390658174,132.933849082114,132.696390658174,135.10292524377,138.086062941554,140.121141204597,140.818181818182,142.153151429749,143.79679144385,146.537842190016,148.273273273273,148.171586572163,149.491094147583,150.146605833301,152.256661228929,150.596930073906,151.99668661085,153.493196046889,155.892036708574,161.326338760427,164.243513442856,166.647787351551,166.153782660243,164.017120759924,163.461538461538
"Pinellas Park","FL","Tampa-St. Petersburg-Clearwater","Pinellas County",704,68.0909090909091,64.7892106403835,64,65.2061855670103,66.3771241830065,64.6551724137931,64.0038498556304,64.0038498556304,62.9247804505536,61.7887809684685,59.0325083257645,56.8524096385542,55.7291666666667,56,55.2,55.6423611111111,56.7401213402542,54.8008157336015,53.2909044715447,55.266387683083,55.4438865804863,55.4016620498615,55.266387683083,53.2320030384481,53.0666402396054,53.5439137134052,54.5148582973409,55.4191767068273,56.8643379366369,56.8991193991194,55.2498645720477,55.5208333333333,53.6733717730311,55.1470588235294,55.2,54.2325046339956,54.6591896946867,55.5555555555556,55.4220085470085,57.6208391903935,60.0160256410256,58.716577540107,56.4389380206231,59.1848148148148,59.3918918918919,58.8235294117647,59.7450266860747,61.8482169171824,58.8388480392157,57.6,56.7376826716386,57.6479076479077,57.193987115247,58.0314455981848,57.6057692307692,57.967089473491,58.5822572931612,59.8351220183649,62.6984126984127,62.6984126984127,63.4057971014493,62.5,62.1903790653791,62.6984126984127,60.6319813008012,60.7938312782157,65.5518770264463,66.3690476190476,68.4523809523809,68.5858585858586,65.4761904761905,65.8125915080527,62.8976100068796,62.9411764705882,65.169776869472,63.5721457257602,68.0279979175103,69.1304347826087,71.0135970333745,72.7686703096539,70.1392656899982,68.4395325203252,70.9259259259259,75.7428744693754,78.016115871073,68.8757183908046,80.4294597745822,80.3212851405623,83.1666666666667,80.5748456790123,80.9027777777778,80.61203145917,80.9027777777778,91.5243415802075,92.8186028744688,85.9437751004016,82.3529411764706,90.4724051782875,91.6561314791403,101.159401260504,100.840336134454,97.5490196078431,92.3303167420815,91.5277777777778,94.4444444444444,97.0741901776385
"Niagara Falls","NY","Buffalo-Cheektowaga-Niagara Falls","Niagara County",705,29.0213178294574,29.8803290949888,31.781045751634,30.7494866529774,29.9288948254809,29.491341991342,30.1094353808277,31.5145502645503,30.8271517720476,31.9865530777583,31.8260869565217,31.055900621118,32.0105764565372,34.5132850241546,31.9435338966589,34.8086635586636,36.4401641545802,35.6331168831169,34.7635582010582,35.6331168831169,37.4583333333333,34.9206349206349,36.7401798267124,31.9404642385674,35.0641694072351,33.0385292317111,32.9752066115703,37,36.2096774193548,38.030824759376,40.6315331010453,40.5142703038725,34.6327861952862,38.3653846153846,38.8333333333333,40.9771181199753,38.4459773318469,38.8333333333333,39.4562523029511,41.6589363017934,39.4501978614128,42.687559354226,44.1919191919192,41.6512059369202,39.743783258289,38.231981981982,37.7705627705628,35.1843581744075,37.7705627705628,41.7830396708166,41.7647284533648,43.6188811188811,44.9635212095136,43.9167208848406,43.1115276476101,43.3412135539795,43.3412135539795,43.6046511627907,43.7975178890877,38.3665453319068,38.0067567567568,40.9655610920793,41.6866308126901,35.3760445682451,37.6881142506142,37.037037037037,37.0004933399112,38.940031152648,38.3438765182186,36.7987528344671,36.9591346153846,34.8776223776224,34.7657762291909,32.9867674858223,33.4821428571429,33.6291038154392,35.4403409090909,37.509642486278,38.9050906107306,37.2961956521739,36.971295724384,36.6911764705882,36.6911764705882,34.8255707706927,35.5654492566257,35.7021878407852,36.988416988417,39.1621129326047,39.6164021164021,39.1621129326047,41.6658333333333,38.8192425710594,39.8580378250591,42.1237693389592,42.0955385156335,37.7906976744186,38.3351588170865,38.3013513383678,36.9773942634905,35.6493506493507,38.2241640141313,38.8611388611389,38.9455876217821,40.3225806451613,39.5091053048298,39.4778481012658
"Methuen","MA","Boston-Cambridge-Newton","Essex County",706,147.188317454802,141.273109243697,148.065843621399,150.250626566416,143.717277486911,143.717277486911,142.572944297082,134.761196168331,131.167706167706,131.958195819582,131.794871794872,129.805194805195,125.187969924812,125.87292501431,128.153846153846,134.473450203252,132.294117647059,135.368785667277,135.077658724883,130.090497737557,128.5,124.861111111111,123.748418556344,126.040353089533,130.824607329843,131.722319859402,127.454835198309,124.377828054299,121.510791366906,124.49083503055,124.49083503055,128.982549317147,129.170305676856,126.518987341772,128.229255774166,125.758697261288,124.821683309558,126.480128205128,128.394206310768,141.331392827227,151.19089492431,151.924412850672,157.833016376123,157.266666666667,147.79843675217,154.493417286777,150.289344815941,142.464285714286,143.297491039427,151.210121012101,154.174031471511,150.929034588124,148.080935951078,152.395331987787,153.541208791209,150.375939849624,157.002617801047,154.493417286777,148.237179487179,148.01394784718,149.828710015271,149.828710015271,155.436108130427,159.481750409646,159.988317757009,163.316993464052,167.204301075269,167.5169472949,169.005102040816,166.110183639399,165.378621231464,166.40903686088,159.25311881373,169.005102040816,170.68661971831,174.546675621222,173.188684015105,172.413793103448,179.847106660926,181.810490693739,181.86746166845,182.280527563723,179.252282157676,177.462686567164,179.090029041626,177.620722525952,179.10447761194,189.318181818182,193.923112428767,197.1932638332,201.498103453255,191.586092604372,191.256147540984,191.256147540984,187.757672578682,191.445111492281,197.881828316611,206.143085247035,208.530805687204,215.547703180212,206.430678466077,198.214463743666,205.178916903298,197.374847374847,199.840127897682,201.837416481069
"Diamond Bar","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.354937308964,297.440118379077,298.080529781523,294.031061115718,280.612244897959,282.971763085399,283.914677237628,299.854439592431,299.854439592431,291.241616364856,290.833333333333,280.03440437427,289.778714436249,295.334507042254,293.031066330814,286.021505376344,284.758103162136,284.716630977873,291.078066914498,292.792926887354,297.560975609756,301.809210526316,304.647574819401,301.535087719298,300.767543859649,298.245614035088,292.294479872022,286.41975308642,299.785867237687,301.850782172078,311.764705882353,312.983746130031,312.369610570236,318.654578022812,315.305945439274,312.720588235294,313.820422535211,315.323833384844,312.299678067593,309.324114088159,318.418384200713,329.292929292929,342.888086642599,331.78500331785,338.815789473684,338.840209147322,340.909090909091,348.873521119973,347.987146428493,342.24366959882,356.400045511435,356.877323420074,356.417112299465,359.254626570316,357.188948306595,358.116480793061,356.417112299465,360.40234375,359.216852540273,366.984993178718,361.12118282169
"Highland","CA","Riverside-San Bernardino-Ontario","San Bernardino County",708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.168567537663,115.583698905791,126.533742331288,135.869565217391,132.946428571429,137.289939069206,135.869565217391,138.636435235672,133.451957295374,144.802781109919,143.234868755352,146.153846153846,153.838461538462,155.662782737472,147.65140835705,153.076923076923,153.624741595039,155.165993447579,158.919075144509,161.342551273073,162.659123055163,162.998890601064,163.101874275151,162.998890601064,170.520231213873,155.555555555556,151.443001443001,144.927536231884,152.382265406162,163.750254013412,171.75572519084,179.856115107914,178.403755868545,176.082171680117,181.094994344881,183.373438027693,187.786957267155,183.373438027693,186.666666666667,183.846153846154,184.705882352941,191.029850746269,180.504512635379,190.782422293676,193.361649965742,194.017094017094,189.678614251456,183.470877831322,188.482291295571,199.146514935989,199.146514935989,193.6715766503,207.780725022104,216.751700680272,216.516709511568,212.43932038835,213.157894736842,213.815789473684,214.60650243545
"Burlington","NC","Burlington","Alamance County",709,60.9203296703297,58.59375,57.5443786982249,57.8419567909729,58.7886007683215,60.1851851851852,58.5477167508418,58.9751206022699,58.641975308642,58.2996364441072,56.7901234567901,53.7323587418677,53.5673234811166,56.0861423220974,55.41385861156,55.7096069868996,55.9633027522936,54.3565147881695,53.7472017805681,53.6786834713457,54.1565480589871,55.7346559206448,54.5500045500046,53.0035335689046,52.6838966202783,50.8928571428571,50.9357902735562,51.0575435203095,50.5576208178439,50.6972853004284,50.6880166704823,50.8487654320988,52.1051103368177,52.3809523809524,54.0788267644363,52.6395525393474,51.9037356321839,50.1371115173675,49.2902208201893,49.5333811916726,49.9166666666667,51.0590015128593,52.4137931034483,51.973845198208,51.973845198208,51.973845198208,51.8564356435644,52.305381400209,54.774972557629,53.4786576450302,53.3035714285714,50.4132231404959,50.5356967735609,50,49.5162140561498,49.8426616301402,47.5894764957265,50.2742230347349,51.3903192584964,47.65625,49.8721227621483,52.7735918558703,52.6371308016878,54.7619047619048,54.7378547378547,56.3368055555556,57.8703703703704,58.5898398398398,60.3520536462699,59.5238095238095,59.6382783882784,59.9329421626153,59.3341260404281,58.8353413654619,61.262959472196,61.4529914529915,60.6372549019608,59.5716198125837,59.5716198125837,60.4395604395604,60.5228105228105,60.4395604395604,61.2191707479769,58.4905660377358,60.6722164146758,61.0343520409117,63.6186525892408,66.2737645496266,64.7636949216875,65.8612861378799,66.3129973474801,69.3467741935484,68.503937007874,66.0086441336441,65.4433993953645,65.3846153846154,63.3484162895928,58.11294945284,60.0636737000373,58.994475488951,62.5808015513898,58.266543802503,61.2912087912088,64.1231829573935,64.8986563672959,65.9722222222222
"Martinez","CA","San Francisco-Oakland-Hayward","Contra Costa County",710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.046923879041,249.661863209507,248.251748251748,246.607669616519,247.787610619469,251.307853403141,264.044943820225,268.24686940966,274.305555555556,274.296675191816,273.405136702568,274.326389107666,286.652763295099,286.673058485139,280.718645394441,281.040268456376,279.607568325158,280.274656679151,290.697674418605,291.866527632951,304.536616979909,305.841924398625,308.314977973568,319.148936170213,321.428571428571,320.317266625991,320.49053909458,318.868429667041,310.734463276836,307.079646017699,312.686559774105,307.079646017699,318.655851680185,335.77473088709,345.637583892617,342.696629213483,350.011543302278,343.511450381679,349.347568208778,334.546246648794,343.827671913836,349.458943348186,355.413105413105,355.059895134929,350.067620274081,351.809651474531,350.383992403932,356.887298747764,358.250699964854,363.633873902072,364.583333333333,361.125451729479,353.800786369594,356.234096692112,364.554122265844,364.857706222052,371.03825136612,386.338185890258,399.774774774775,395.103092783505,384.551031790296,375.608024196184,368.624663317626
"New Albany","IN","Louisville/Jefferson County","Floyd County",711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.8943089430894,57.2384435553842,56.8507172451532,58.851995120294,60.2409638554217,63.3665221347894,64.6118721461187,65.3461538461538,63.5135135135135,63.4868421052632,63.5142543859649,63.9237920114414,64.3238131667304,70.5307667716498,69.0725095294988,72.8624535315985,73.1939163498099,71.6756272401434,75.993091537133,75.993091537133,70.3854869702505,65.6018443726441,73.3082706766917,73.9821428571429,77.7232810164425,75.1420753883281,72.4287883169462,74.7247990105133,72.0192307692308
"Parkersburg","WV","Parkersburg-Vienna","Wood County",712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0769230769231,37.6025347650062,38.0769230769231,35.2497412008282,33.0026142028614,33.6206896551724,34.963768115942,35.7617520815018,36.3805970149254,35.5814262302515,41.5800415800416,40.6312906312906,41.4687528059621,41.4092664092664,44.0414507772021,40.8016533016533,40.4456654456654,40.8424908424908,40.8424908424908,40.4761904761905,42.2110215053763,43.3638443935927,40.5450782330024,40.9698996655518,39.9616405696702,40.4820828602989,43.2203837352579,42.8611674798152,45.0129533678756,41.4201183431953,42.5257731958763,41.8678537083015,43.4491978609626,42.0984455958549,42.5853057791662,43.4491978609626,43.859649122807,43.993236848639,45.3048035091504,42.487684729064,41.541541958578,39.3581081081081,40.2270925195328,38.1971465629053,37.336128164853,37.0065789473684,36.8028390232338,37.746806039489,38.6309305515939,36.5990990990991,39.3914844807702,39.4248608534323,44.9791666666667,44.9816401468788,48.4918400588894,46.5753424657534,40.3935185185185,47.5130679454678,47.696038803557,48.6984815618221,45.9631728045326,48.785823897806,47.7482946793997,42.6829268292683,43.4036939313984
"Claremore","OK","Tulsa","Rogers County",713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.7478939338063,53.2544378698225,53.2544378698225,55.6440198159943,56.9568755085435,54.6875,54.6875,58.9318301434818,57.3294629898404,57.2839081179195,56.9760030341899,56.7514677103718,56.4236111111111,56.6692523640662,52.2574721377913,51.3144841269841,48.8578680203046,49.7265530577713,47.6190476190476,44.8684210526316,47.0723306544202,49.2572786690434,51.0964912280702,55.7718820861678,51.1829141820067,51.5919239530006,56.8181818181818,55.6561537278896,55.081269394158,55.1313162465304,55.3175775480059,60
