"RegionType","RegionName","City","State","Metro","CBSATitle","SizeRank","MarketHealthIndex","SellForGain","PrevForeclosed","ForeclosureRatio","ZHVI","MoM","YoY","ForecastYoYPctChange","StockOfREOs","NegativeEquity","Delinquency","DaysOnMarket"
"City","Alsip","Alsip","IL","Chicago, IL, IL","Chicago, IL",2884,2.17081246285763,61.54,0.0833,0,164600,0.857843137254902,5.85209003215434,0.0948663426488456,,0.222976796830787,0.032994923857868,88
"City","Hayden","Hayden","ID","Coeur d'Alene, ID, ID","Coeur d'Alene, ID",2886,9.86756091349011,,,,323900,0.683866956792042,14.9396735273243,0.0787403519604817,,0.0301104048176648,0,59
"City","Tuscumbia","Tuscumbia","AL","Florence, AL, AL","Florence, AL",2887,2.31343917140674,,,,96500,0,-2.03045685279188,0.057761658031088,,0.153767820773931,0.0264900662251656,108
"City","Santa Fe Springs","Santa Fe Springs","CA","Los Angeles-Long Beach-Anaheim, CA, CA","Los Angeles-Long Beach-Anaheim, CA",2888,4.96731471262416,100,0,2.71,495300,0.161779575328615,4.67032967032967,0.0315626892792247,,0.0454545454545455,0,63
"City","Labelle","Labelle","FL","Clewiston, FL, FL","Clewiston, FL",2889,5.85958060955939,,,,120500,0.166251039068994,12.5116713352007,0.0380248962655603,,0.149253731343284,0,91
"City","Orinda","Orinda","CA","San Francisco, CA, CA","San Francisco, CA",2890,6.63044401052721,95.83,0,0,1627300,-0.604690935743953,0.463020125941474,0.0228998955324771,,0.0145390070921986,0,42
"City","Bedford","Bedford","VA","Lynchburg, VA, VA","Lynchburg, VA",2891,0.762373715935139,100,,,148700,0.134680134680135,4.27769985974755,-0.050168123739072,,0.0848172446110591,0.0165745856353591,66
"City","North Druid Hills","North Druid Hills","GA","Atlanta, GA, GA","Atlanta, GA",2892,9.79370065370575,100,0,0,424700,0.639810426540284,7.35591506572295,0.0493666117259242,,0.0730434782608696,0,63
"City","Sherrelwood","Sherrelwood","CO","Denver, CO, CO","Denver, CO",2893,9.7436115120129,100,0,0,315300,0.382043935052531,8.46233230134159,0.0548366634950841,,0.0484365419987738,0,49
"City","East Peoria","East Peoria","IL","Peoria, IL, IL","Peoria, IL",2894,1.37278206978521,95.45,,,116000,-0.172117039586919,6.03290676416819,-0.0335603448275862,,0.123241034952338,0.0386740331491713,94.5
"City","Fletcher","Fletcher","NC","Asheville, NC, NC","Asheville, NC",2895,6.12955259359878,66.67,,,273500,1.03435537495382,10.2378073357517,0.0410786106032908,,0.0419056021173357,0.0105263157894737,55
"City","Bristol","Bristol","PA","Philadelphia, PA, PA","Philadelphia, PA",2896,1.81679259699465,100,0.087,4.24,203700,0.3942828979793,8.64,0.0817869415807559,,0.112888482632541,0.0890688259109312,73
"City","Lower Allen","Lower Allen","PA","Harrisburg, PA, PA","Harrisburg, PA",2897,5.76449613719331,94.44,0,0,180700,-0.165745856353591,4.69293163383546,0.0315107913669064,,0.0565031982942431,0.0345911949685535,69
"City","Palmyra","Palmyra","VA","Charlottesville, VA, VA","Charlottesville, VA",2898,5.72374564903642,81.82,,,209600,0.91478093403948,6.66666666666667,0.0486164122137405,,0.117758739371588,0.0218830978299722,99
"City","Taft","Taft","CA","Bakersfield, CA, CA","Bakersfield, CA",2899,6.26793445963155,70,0,4.76,114600,1.05820105820106,22.4358974358974,0.0878097731239091,,0.313004484304933,0.0515759312320917,99
"City","Greenville","Greenville","MI","Grand Rapids, MI, MI","Grand Rapids, MI",2900,4.8501570591731,,0.0233,0,130600,1.47630147630148,13.1715771230503,0.07583460949464,,0.107828655834564,0.0376712328767123,52.5
"City","Cascade","Cascade","MI","Grand Rapids, MI, MI","Grand Rapids, MI",2901,8.77833432379659,100,0,0,337900,0.237318303174132,6.52585119798234,0.0183959751405742,,0.0394818013571869,0,57
"City","Rutherford","Rutherford","NJ","New York, NY, NY","New York, NY",2902,4.97495542915358,92.31,0,0,487700,0.473836011536877,5.31202763981861,0.0551732622513841,,0.0633333333333333,0.0328947368421053,109
"City","Ojus","Ojus","FL","Miami-Fort Lauderdale, FL, FL","Miami-Fort Lauderdale, FL",2903,4.93080906698362,100,0,0,129900,0.854037267080745,13.7478108581436,0.0333872209391839,,,,187
"City","Scottsbluff","Scottsbluff","NE","Scottsbluff, NE, NE","Scottsbluff, NE",2904,2.22429747856355,,,,113300,0.443262411347518,10.1068999028183,-0.0672550750220653,,0.0832896804609743,0.0628930817610063,73
"City","Wheatfield","Wheatfield","NY","Buffalo, NY, NY","Buffalo, NY",2905,9.0746243314373,100,0,0,222600,0.998185117967332,3.87307512832478,0.0768643306379155,,,,87
"City","Eastlake","Eastlake","OH","Cleveland, OH, OH","Cleveland, OH",2906,2.68698531284489,,0.0606,0,123500,1.14660114660115,4.92778249787596,0.0729554655870446,,0.146146899458158,0.0504634397528321,64.5
"City","Altoona","Altoona","IA","Des Moines, IA, IA","Des Moines, IA",2907,4.37133882332965,100,0.02,1.71,212200,-0.328792860497886,5.67729083665339,0.0273468426013195,,0.0334869431643625,0.018348623853211,73
"City","Heber City","Heber City","UT","Heber, UT, UT","Heber, UT",2908,9.41845657526106,,,,398100,1.55612244897959,5.76514346439957,0.0112936448128611,,0.0471353108492483,0,82
"City","Muhlenberg","Muhlenberg","PA","Reading, PA, PA","Reading, PA",2909,1.96281517955684,50,,,164000,0.613496932515337,7.89473684210526,0.0713841463414635,,0.0791088915732931,0.0753176143274051,73
"City","Hanahan","Hanahan","SC","Charleston, SC, SC","Charleston, SC",2910,4.44859495712709,85,0.0278,0,236900,0.722789115646258,10.3400093153237,0.0353946813001267,,0.0770398481973435,0.0147783251231527,61
"City","Oneonta","Oneonta","NY","Oneonta, NY, NY","Oneonta, NY",2911,5.22455216911453,100,,,144100,0.0694444444444444,10.1681957186544,0.0225329632199862,,0.133333333333333,0,113
"City","Rotterdam","Rotterdam","NY","Albany, NY, NY","Albany, NY",2912,7.87503183631887,100,0,0,169900,0.0588928150765607,5.07111935683364,0.0913184226015302,,0.151930261519303,0.0409836065573771,110.5
"City","Forest Hill","Forest Hill","MD","Baltimore, MD, MD","Baltimore, MD",2913,4.93335597249342,100,0.0222,1.64,354100,0.91194072385295,5.98623166716552,0.0384354702061565,,0.0557216634955151,0.0536585365853659,88
"City","Sauk Rapids","Sauk Rapids","MN","St. Cloud, MN, MN","St. Cloud, MN",2914,8.34026657611003,,,,187000,0.917431192660551,7.53306497987349,0.0700855614973261,,0.0776439089692102,0,70
"City","Allegan","Allegan","MI","Holland, MI, MI","Holland, MI",2915,6.67034553018083,100,,,133600,1.36570561456753,7.39549839228296,0.0938997005988025,,0.109701187065084,0.0186567164179104,73.5
"City","Sandy","Sandy","OR","Portland, OR, OR","Portland, OR",2916,5.34001188555905,100,0.027,5.92,351300,0.142531356898518,8.55995055624227,0.0230287503558213,,0.0360490266762797,0.01,66.5
"City","Exton","Exton","PA","Philadelphia, PA, PA","Philadelphia, PA",2917,4.88920961032346,100,0,0,405500,-0.02465483234714,6.65439242503945,0.0202466091245377,,0.0346124905944319,0.0217391304347826,66
"City","Bryant","Bryant","AR","Little Rock, AR, AR","Little Rock, AR",2918,1.14610747941251,77.78,0.0278,0,157700,0.190597204574333,-0.189873417721519,0.0143944197844008,,0.0755262071811803,0.0327868852459016,84.5
"City","Kapaa","Kapaa","HI","Kapaa, HI, HI","Kapaa, HI",2919,2.13685372272689,100,,,515800,-0.116189000774593,4.4340959708443,0.0307367196587824,,0.0668276972624799,0.0481927710843374,109.5
"City","Grand Rapids","Grand Rapids","MN","Grand Rapids, MN, MN","Grand Rapids, MN",2920,3.40521266661007,,,,162300,2.65654648956357,0.995644057249533,-0.00156500308071472,,0.137942122186495,0.0233100233100233,101.5
"City","Mason","Mason","MI","Lansing, MI, MI","Lansing, MI",2921,2.81263265132864,,,,171300,0,7.19649561952441,0.0312784588441331,,0.0769993390614673,0.0214592274678112,76
"City","Concord","Concord","OH","Cleveland, OH, OH","Cleveland, OH",2922,3.88487987095679,,0,1.33,242900,0.579710144927536,9.36515083295813,0.0274722107863319,,,,76
"City","Erie","Erie","CO","Greeley, CO, CO","Greeley, CO",2923,9.28092367773156,100,,,486300,0.599917252792718,4.73831574413095,0.0579991774624717,,0.041002277904328,0.00505050505050505,61
"City","Temple","Temple","GA","Atlanta, GA, GA","Atlanta, GA",2924,5.91136768825877,66.67,0,0,139400,0.868306801736614,9.76377952755906,0.102883787661406,,0.0766509433962264,0.0461538461538462,54.5
"City","Lafollette","Lafollette","TN","Knoxville, TN, TN","Knoxville, TN",2925,1.37617794379829,50,0.0741,0,89800,0.335195530726257,7.41626794258373,0.0688084632516703,,0.131746031746032,0.036144578313253,89
"City","Oakland","Oakland","MI","Detroit, MI, MI","Detroit, MI",2926,6.04210883776212,100,0.0465,0,443100,-0.382194244604317,4.90056818181818,0.0361272850372376,,0.0269299820466786,0,100
"City","Semmes","Semmes","AL","Mobile, AL, AL","Mobile, AL",2927,6.24586127854657,,,,142400,1.06458481192335,7.87878787878788,0.0497191011235956,,0.0961538461538462,0.0392857142857143,90
"City","Prospect","Prospect","KY","Louisville-Jefferson County, KY, KY","Louisville-Jefferson County, KY",2928,6.65676203412853,100,0,0,412200,0.291970802919708,4.32801822323462,0.00752789907811735,,0.0502793296089385,0.0196078431372549,85
"City","Murphy","Murphy","TX","Dallas-Fort Worth, TX, TX","Dallas-Fort Worth, TX",2929,7.69759741913575,100,0,0,387200,0.20703933747412,6.4028579280022,0.0533419421487604,,,,56
"City","Colonia","Colonia","NJ","New York, NY, NY","New York, NY",2930,2.17590627387724,100,0.0312,3.36,347700,0.491329479768786,2.99170616113744,0.0990135174000575,,0.0665039658328249,0.0688073394495413,101
"City","Bellaire","Bellaire","TX","Houston, TX, TX","Houston, TX",2931,0.179981322692928,,0,0,786900,-0.417615793470008,-0.744197780020182,-0.0208260261786758,,,,138
"City","Pembroke","Pembroke","MA","Boston, MA, MA","Boston, MA",2932,6.84608201035742,100,0,6.89,395200,0.457549567869853,3.18537859007833,0.0971002024291499,,0.0304471931493815,0.114583333333333,82
"City","Spanish Lake","Spanish Lake","MO","St. Louis, MO, MO","St. Louis, MO",2933,1.75651583326259,100,0.0455,0,84700,0.713436385255648,0.236686390532544,0.0391971664698938,,0.316469321851453,0.0561224489795918,96
"City","Great Falls","Great Falls","VA","Washington, DC, VA","Washington, DC",2934,4.63367009083963,100,0,0,1052500,0.238095238095238,4.24920760697306,0.0252912114014252,,0.0507910074937552,0.0245901639344262,91
"City","Okmulgee","Okmulgee","OK","Tulsa, OK, OK","Tulsa, OK",2935,4.94948637405552,87.5,,1.8,51400,0.784313725490196,11.0151187904968,0.11295719844358,,0.219646799116998,0.0351758793969849,96
"City","Winthrop","Winthrop","MA","Boston, MA, MA","Boston, MA",2936,5.0284404448595,100,0.0357,0,463400,0.433463372345037,6.23567171022467,0.0891066033664221,,0.0566143497757848,0.0396039603960396,62.5
"City","Sharon","Sharon","MA","Boston, MA, MA","Boston, MA",2937,9.38874267764666,100,0,0,545500,0.423416789396171,3.39272175890826,0.0898698441796517,,0.0330429558425954,0.0545454545454545,98
"City","Columbia","Columbia","MS",,,2938,3.47482808387809,,,,113500,0.531443755535872,1.70250896057348,0.139709251101322,,0.103395061728395,0.0447761194029851,
"City","New Haven","New Haven","IN","Fort Wayne, IN, IN","Fort Wayne, IN",2939,7.17378385261907,,,,130900,0.925212027756361,9.35672514619883,0.06244461420932,,0.0568891811903979,0.023121387283237,53
"City","Farmingville","Farmingville","NY","New York, NY, NY","New York, NY",2940,1.2759996604126,,0,0,330900,0.181653042688465,3.56807511737089,0.037866424901783,,0.104483586869496,0.14176245210728,111
"City","Dumont","Dumont","NJ","New York, NY, NY","New York, NY",2941,2.18609389591646,100,0.0357,2,380000,0.210970464135021,4.42429238801869,0.059921052631579,,0.07098653076083,0.148717948717949,107
"City","Jacksonville","Jacksonville","IL","Jacksonville, IL, IL","Jacksonville, IL",2942,2.72349095848544,,,,82200,0.735294117647059,4.71337579617834,0.0154501216545013,,0.149130832570906,0.032719836400818,81
"City","Hopkins","Hopkins","MN","Minneapolis-St Paul, MN, MN","Minneapolis-St Paul, MN",2943,8.25282282027337,81.25,0.0278,0,252200,0.839664134346262,8.84764782045749,0.056990483743061,,0.0831873905429072,0,62
"City","Westbrook","Westbrook","ME","Portland, ME, ME","Portland, ME",2944,4.73469734272858,,,,241700,1.00292519849561,5.27003484320557,0.0811915597848574,,0.0510168907273354,0.0608108108108108,51
"City","Owego","Owego","NY","Binghamton, NY, NY","Binghamton, NY",2945,0.129043212496816,70,,,144700,0.346740638002774,6.47534952170714,-0.00471319972356599,,0.0945945945945946,0.171428571428571,82
"City","Ogden","Ogden","NY","Rochester, NY, NY","Rochester, NY",2946,5.75091264114101,,0,0,158400,-0.126103404791929,-11.5577889447236,0.0259027777777778,,0.0448569218870843,0.0172413793103448,74
"City","Mokena","Mokena","IL","Chicago, IL, IL","Chicago, IL",2947,2.18948976992954,69.23,0.0426,0,302200,0.432037221668328,5.59049615653389,0.0714195896757115,,0.0727694090382387,0.0286624203821656,70
"City","Princeton","Princeton","MN","Minneapolis-St Paul, MN, MN","Minneapolis-St Paul, MN",2948,7.83597928516852,,0,0,221100,0.774840474020055,9.61824491819534,0.0607146087743102,,0.0916319575918213,0.0289256198347107,68
"City","Tipp City","Tipp City","OH","Dayton, OH, OH","Dayton, OH",2949,2.58595806095594,93.33,0,1.66,180600,0.612813370473538,6.2978222483814,0.0175249169435217,,0.0801343570057582,0.00898203592814371,64
"City","Vinton","Vinton","VA","Roanoke, VA, VA","Roanoke, VA",2950,0.691909330163851,81.25,,,159500,0.44080604534005,5.76923076923077,0.0174733542319749,,0.0821799307958478,0.0368421052631579,59
"City","Windsor","Windsor","PA","York, PA, PA","York, PA",2951,2.37201799813227,85.71,,,189900,0.582627118644068,4.9171270718232,0.0379094260136914,,0.0823574754743963,0.0380490569412104,74
"City","Decatur","Decatur","TX","Dallas-Fort Worth, TX, TX","Dallas-Fort Worth, TX",2952,9.91510314967315,100,0,,230300,1.49845747025121,15.15,0.112705167173252,,,,69.5
"City","Tinton Falls","Tinton Falls","NJ","New York, NY, NY","New York, NY",2953,3.89931233551235,40,0,3.06,335200,0.751427712654043,6.717605858007,0.0855996420047733,,0.0644266337854501,0.076555023923445,91
"City","Tumwater","Tumwater","WA","Olympia, WA, WA","Olympia, WA",2954,8.08387808812293,100,,,299800,0.637797918764686,9.25655976676385,0.0573715810540361,,0.0395565633660872,0.0191082802547771,48
"City","South Hadley","South Hadley","MA","Springfield, MA, MA","Springfield, MA",2955,5.28652686985313,100,0,1.87,238200,0.0419991600167997,6.05520926090828,0.0388623005877413,,0.052496328928047,0.020979020979021,80
"City","Lackawanna","Lackawanna","NY","Buffalo, NY, NY","Buffalo, NY",2956,6.49460905000424,,0,0,118300,1.11111111111111,5.71939231456658,0.112417582417582,,0.0528771384136858,0.0588235294117647,84
"City","Effingham","Effingham","IL","Effingham, IL, IL","Effingham, IL",2957,4.92996009848035,,,,137400,0.585651537335286,3.69811320754717,0.0189010189228529,,0.10583236770954,0.0145985401459854,94.5
"City","El Dorado","El Dorado","KS","Wichita, KS, KS","Wichita, KS",2958,7.25783173444265,,,0,86400,0.934579439252336,7.32919254658385,0.0367592592592592,,0.0622377622377622,0.0224719101123595,61
"City","Homewood","Homewood","IL","Chicago, IL, IL","Chicago, IL",2959,1.24119195177859,70,0.0652,4.07,152200,0.594844679444812,6.06271777003484,0.108528252299606,,0.327024185068349,0.0514469453376206,95
"City","Vancleave","Vancleave","MS","Gulfport, MS, MS","Gulfport, MS",2960,6.48187452245522,,,,160700,1.19647355163728,4.08031088082902,8.71188550093382e-05,,0.0859106529209622,0,92
"City","Purcellville","Purcellville","VA","Washington, DC, VA","Washington, DC",2961,7.2026487817302,92.86,0,0,539700,0.652741514360313,7.48854809798845,0.0368853066518435,,0.0567732662594323,0.0126582278481013,88
"City","Pennsauken","Pennsauken","NJ","Philadelphia, PA, PA","Philadelphia, PA",2962,2.92979030477969,,0.0588,11.48,131400,0.689655172413793,17.9533213644524,0.0990867579908676,,0.279151943462898,0.111111111111111,122
"City","Back Mountain","Back Mountain","PA","Scranton, PA, PA","Scranton, PA",2963,1.26920791238645,100,0.0476,4.16,180100,-0.0554938956714761,3.68451352907312,0.0087506940588562,,0.109321620302587,0.0178571428571429,98
"City","Peyton","Peyton","CO","Colorado Springs, CO, CO","Colorado Springs, CO",2964,7.80371848204432,100,0,0,342900,0.557184750733138,8.37547408343868,0.0529279673374161,,0.0806318798378572,0.0100560650885418,59.5
"City","Steamboat Springs","Steamboat Springs","CO","Steamboat Springs, CO, CO","Steamboat Springs, CO",2965,5.40198658629765,82.22,,,562800,2.7007299270073,3.58917725013805,0.0447707889125799,,0.0672016048144433,0,81
"City","Cudahy","Cudahy","WI","Milwaukee, WI, WI","Milwaukee, WI",2966,1.52899227438662,100,0,0,185800,-0.10752688172043,5.56818181818182,0.0334553283100107,,,,66
"City","Yulee","Yulee","FL","Jacksonville, FL, FL","Jacksonville, FL",2968,6.12870362509551,,0,0,210600,0.573065902578797,8.16640986132511,0.117668566001899,,0.104593929450369,0.00784313725490196,62
"City","Clive","Clive","IA","Des Moines, IA, IA","Des Moines, IA",2969,4.43840733508787,80,0,0,275100,0.2916514764856,3.1496062992126,0.034921846601236,,0.0342983008181246,0.0275229357798165,90
"City","Safford","Safford","AZ","Safford, AZ, AZ","Safford, AZ",2970,4.46217845317939,100,,,151000,2.30352303523035,6.41296687808316,0.0714238410596026,,0.113283884018881,0.0654761904761905,156
"City","Floral Park","Floral Park","NY","New York, NY, NY","New York, NY",2971,6.71109601833772,100,0,0,626200,0.497512437810945,5.66992912588593,0.0608495688278505,,0.0246052148365773,0.119402985074627,134
"City","Ripley","Ripley","TN",,,2972,1.69878597504033,,,,67600,0.148148148148148,10.4575163398693,-0.000665680473372787,,0.189383070301291,0.0681818181818182,115.5
"City","Kings Park","Kings Park","NY","New York, NY, NY","New York, NY",2973,2.54775447830885,,0,0,431500,0.116009280742459,-0.115740740740741,0.0277566628041714,,0.0356065178032589,0.0338983050847458,111
"City","Ripon","Ripon","CA","Stockton, CA, CA","Stockton, CA",2974,6.89617115205026,90,0,0,454400,0.843320017754106,6.99317165057688,0.0522271126760563,,0.0422106179286336,0.0309278350515464,50
"City","Creve Coeur","Creve Coeur","MO","St. Louis, MO, MO","St. Louis, MO",2976,3.79998302062993,75,0,0,446500,-0.268036631672995,5.75556608242539,0.00469428891377377,,0.0818402070417469,0.0105563935116916,71
"City","Newburyport","Newburyport","MA","Boston, MA, MA","Boston, MA",2977,8.69258850496647,100,0,0,508300,0.276188597356481,4.20254202542025,0.0880739720637418,,0.0391371340523883,0.031496062992126,77.5
