"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
46,"Oregon",26,80900,81500,81900,82200,82500,82800,83100,83500,84100,84800,85500,86000,86500,86900,87100,87300,87300,87300,87400,87500,87800,88000,88300,88300,88200,88200,88100,88100,88100,88300,88500,88800,89300,89800,90300,90800,91200,91600,92000,92400,93000,93500,94000,94400,94800,95200,95400,95700,96000,96400,96800,97400,98200,98900,99600,100300,101000,101700,102300,102900,103300,103600,103800,104100,104300,104600,105000,105300,105800,106300,106800,107300,107600,107900,108300,108700,109100,109700,110200,110800,111300,111500,111700,112000,112500,113300,114100,115000,116000,116800,117600,118300,118900,119500,120200,121000,122000,123300,124700,126200,127500,128800,130100,131500,132900,134200,135600,137000,138700,140400,142300,144300,146400,148600,150900,153300,155800,158100,160300,162400,164500,166400,168200,169600,170800,171800,172500,173100,173800,174500,175100,175800,176500,177000,177200,177300,177300,177100,176700,176200,175600,175000,174400,174000,173400,172400,170800,169100,167200,165400,163700,162200,160700,159400,158000,156700,155300,153600,151700,150200,149000,148000,147200,146500,146000,145800,145900,144900,142800,141400,141000,140200,139200,137900,136400,134900,133400,131600,129700,127800,126300,125300,124400,123400,122600,122200,121900,121500,121300,121200,121100,121300,121900,122300,122700,123100,123500,124200,124900,125600,126000,126500,127400,128800,130100,131200,132000,132900,133900,134700,135500,136400,137500,138500,139400,140400,141500,142700,143700,144700,145600,146400,147000,148000,149200,150300,151200,152200,153400,154200,155000,155900,157100,158300,159700,160800,162000,163400,164700,165900,167400,168800,170300,171900,173500,174800,176400,178300,180400,182400,184200,186100,187700,189400,191100,192500,194200,196100,197600,199100,200700,202800,205200,207100,208700,210900,213000,214900,216600,218600,220400
45,"Oklahoma",27,23400,23900,24500,24900,25100,25200,25200,25100,24900,24800,24600,24400,24100,23900,23800,23600,23600,23600,23800,24000,24400,24800,25100,25400,25600,25800,26000,26100,26300,26500,26700,26800,26900,27000,27000,26900,26900,26800,26800,26900,26900,27000,27100,27300,27500,27700,28000,28100,28400,28600,28800,28900,29100,29200,29300,29400,29500,29600,29700,29800,29900,29900,30000,30100,30200,30300,30400,30500,30500,30500,30600,30500,30500,30500,30500,30600,30600,30700,30700,30700,30800,30900,31000,31100,31300,31500,31700,31900,32100,32300,32500,32600,32700,32700,32800,32800,32800,32900,33100,33300,33400,33600,33800,34100,34500,35100,35600,36000,36300,36400,36500,36600,36800,37000,37300,37500,37800,37900,38100,38300,38500,38600,38800,38900,39100,39300,39500,39600,39800,39800,39800,39800,39900,40000,40000,40000,40000,40000,40000,40000,39900,39900,39800,39800,39800,39700,39600,39500,39300,39100,38800,38600,38400,38200,38000,37800,37700,37500,37400,37400,37300,37300,37300,37200,37200,37300,37300,37300,37400,37400,37300,37400,37400,37200,37000,36800,36700,36500,36400,36200,36000,35900,35700,35400,35300,35300,35400,35400,35200,35000,34900,35000,35000,35000,34900,34900,34900,34900,35000,34900,35000,35000,35000,34900,34900,35000,35300,35400,35400,35400,35500,35500,35500,35600,35500,35400,35400,35400,35400,35400,35400,35300,35300,35500,35700,35800,35800,35800,35900,36200,36300,36300,36400,36400,36400,36500,36600,36900,37000,37000,37100,37300,37600,37800,38100,38300,38600,39000,39400,39600,39700,39800,40100,40500,40900,41500,42000,42500,42900,43200,43400,44300,45900,47600,48400,48500,48500,48800,49200,49800,50500
11,"Connecticut",28,84700,84300,83900,83500,83300,83000,82800,82700,82600,82600,82600,82500,82400,82300,82300,82200,82200,82200,82300,82500,82800,83200,83600,84000,84300,84700,85000,85400,85700,86100,86500,87000,87500,88100,88600,89200,89700,90200,90800,91300,91800,92300,92800,93400,94100,94800,95500,96300,97000,97700,98500,99200,100000,100700,101500,102400,103300,104300,105200,106200,107300,108300,109400,110500,111700,112800,113900,115000,116100,117300,118400,119500,120500,121500,122500,123500,124500,125600,126800,128100,129400,130700,132000,133300,134700,136000,137300,138600,139800,140900,142000,143200,144300,145600,146900,148200,149700,151400,153200,155100,157000,159100,161100,162900,164700,166500,168200,169900,171700,173500,175200,177000,178800,180400,181900,183300,184500,185400,186200,187000,187700,188300,188800,189200,189400,189600,189700,189800,190100,190300,190600,190800,190800,190600,190100,189600,189200,188800,188200,187400,186300,185000,183600,182300,181200,180100,178800,177300,175600,174000,172500,171100,169900,168800,167500,166200,164600,162800,161000,159700,159000,158700,158600,158700,159000,159500,159900,159600,158800,158100,158000,157700,156700,155500,154200,152700,151000,149600,148400,147100,146100,145100,144100,142900,141800,140700,139800,138800,137400,135700,134700,134100,133500,132900,132800,132800,132500,132000,131600,131400,131200,131200,131000,131300,132100,132700,133000,133100,133100,132800,132700,132800,132700,132500,132300,132000,131600,131400,131200,130800,130600,130200,129900,129900,129900,129700,129100,128400,128200,128200,128200,128300,128700,128800,128500,128300,128400,128800,129300,129900,130400,131000,131700,132100,132400,133200,134000,134700,135400,136400,137300,138300,139000,139100,138500,138400,139600,141000,141900,142800,143900,144700,144800,144600,144700,145200,145900,146400,146900,147600,148000
19,"Iowa",29,31100,31200,31400,31500,31600,31700,31700,31800,31900,32000,32200,32500,32700,33000,33300,33500,33800,34100,34600,35200,35900,36700,37400,38000,38500,38900,39500,40100,40800,41500,42100,42600,43100,43400,43700,43900,44000,44000,43900,43800,43600,43300,43100,43000,43000,43100,43400,43900,44500,45200,45800,46400,46900,47200,47500,47700,47900,48100,48300,48500,48700,48800,49000,49100,49300,49500,49700,49800,49900,49900,50000,50100,50200,50500,50800,51100,51200,51300,51200,51100,50900,50700,50600,50600,50700,50900,51100,51300,51500,51600,51800,51800,51800,51700,51700,51800,51900,52100,52300,52700,53200,54000,55100,56600,58500,60600,62000,62700,62500,62000,61500,61100,60900,60800,60700,60600,60400,60200,60100,60100,60300,60600,60900,61200,61500,61600,61600,61500,61400,61200,61100,61200,61400,61600,61800,62000,62200,62400,62500,62600,62500,62400,62400,62400,62500,62500,62500,62400,62300,62200,62000,61900,61700,61600,61500,61400,61400,61500,61400,61300,61100,61000,60900,60800,60800,60900,60800,60900,60900,61100,61400,61500,61400,61100,60800,60600,60400,60200,59900,59600,59300,59200,59200,59100,59100,59100,59200,59200,59000,58900,59200,59400,59600,59600,59500,59600,59800,60000,60000,60100,60200,60200,60400,60600,60700,60700,60600,60700,60900,61100,61100,61200,61300,61400,61300,61400,61600,61900,62100,62200,62300,62500,62600,62800,63200,63500,63600,63800,64000,64300,64700,65000,65200,65400,65500,65700,66100,66300,66400,66600,66800,67000,67200,67500,67800,68000,68200,68500,68700,69000,69200,69300,69500,69700,70000,70500,70700,70900,71300,71800,72200,72800,73600,74200,74500,74700,74800,74700,74800,75300,75700
34,"Mississippi",30,41600,41700,41700,41700,41800,41800,41900,42000,42200,42400,42500,42700,42800,42900,42900,42900,42900,42800,42700,42500,42300,42100,41900,41800,41700,41700,41700,41800,41900,41900,41800,41700,41500,41200,41000,40900,40900,41000,41200,41400,41600,41700,41800,42000,42100,42300,42600,42800,42900,42900,42700,42400,41800,41200,40600,40200,39900,39900,39900,40000,40300,40500,40700,40900,41100,41100,41000,40800,40600,40400,40100,39800,39500,39200,39100,39100,39200,39400,39700,39900,40100,40300,40400,40500,40500,40500,40500,40600,40800,40900,41000,41200,41400,41600,41900,42100,42300,42500,42700,43100,43700,44600,45800,47100,48600,50200,51700,53300,55000,56500,57900,59200,60400,61800,63300,64600,65300,65700,66100,67000,68300,69800,71000,71700,72200,72400,72500,72600,73000,73400,73900,74200,74300,74100,73800,73600,73300,72900,72400,71600,70700,69800,68600,67200,65700,64300,63300,62700,62400,62100,61700,61200,60800,60600,60600,60500,60400,60200,59900,59500,59200,58900,58600,58300,58300,58400,58600,58900,59200,59300,59600,60000,60000,59700,59400,59000,58800,58300,57300,56500,56300,56200,55500,54700,54300,54300,54800,55500,55500,55300,55500,56000,56200,56400,56500,56500,56500,56600,56500,56500,56500,56300,56100,56000,55700,55400,55400,55400,54800,53600,52000,50800,50300,50300,50100,49100,47700,46700,46500,46700,46900,47100,47200,46900,46900,47200,47500,47600,47800,48000,47900,47900,48100,48400,49300,50800,51800,52300,52600,53100,53700,54200,54900,55600,56400,57100,57700,58100,58600,58900,59000,59200,59300,59200,58800,58800,59300,59900,60000,60300,60400,60300,60800,61800,63700,66400,68400,68800,68500,68600,69200
6,"Arkansas",31,28400,28400,28400,28300,28300,28300,28300,28300,28300,28400,28400,28500,28500,28600,28700,28700,28800,28900,29100,29400,29700,30000,30300,30600,30800,31000,31200,31400,31500,31700,31800,31900,32000,32000,32100,32100,32100,32200,32400,32600,32800,32900,33000,33100,33100,33100,33100,33200,33200,33300,33300,33400,33500,33600,33800,33900,34100,34200,34500,34700,34800,35000,35200,35400,35500,35500,35600,35600,35600,35500,35500,35600,35600,35700,35700,35800,35800,35800,35900,36000,36100,36200,36200,36300,36400,36700,36900,37100,37300,37500,37700,37800,37900,38000,38200,38500,38700,39100,39400,39700,39900,40200,40500,40800,41400,42200,42900,43500,43900,44100,44300,44500,44700,44900,45300,45600,45900,46100,46300,46400,46600,46800,47100,47500,47900,48200,48400,48500,48500,48300,48100,47900,47600,47400,47300,47100,47100,47000,47000,46900,46900,46800,46700,46700,46500,46300,46100,45900,45700,45600,45400,45200,44900,44700,44600,44400,44300,44100,44000,43800,43600,43500,43400,43300,43000,42900,42800,43000,43300,43500,43500,43300,43100,42700,42500,42400,42300,42300,42100,41900,41600,41400,41200,41200,41300,41100,40900,40800,40800,40700,40500,40300,40400,40400,40600,40700,40700,40800,41000,40900,41100,41400,41500,41500,41400,41400,41300,41300,41300,41300,41400,41400,41400,41500,41400,41300,41300,41300,41300,41300,41300,41300,41400,41500,41600,41600,41500,41400,41400,41700,42000,42200,42500,42800,43100,43400,43700,43700,43700,43700,43900,44100,44200,44300,44800,45200,45500,45900,46400,46700,46900,47100,47200,47500,47700,48000,48100,48200,48500,48700,48400,49100,51200,53400,54300,54700,54800,55200,55800,56300,56800
23,"Kansas",32,36100,36000,35900,36000,36000,36000,36100,36100,36100,36100,36100,36000,35900,35900,35800,35900,36100,36400,36900,37600,38600,39900,41300,42800,44200,45300,45900,46200,46200,46200,46200,46300,46400,46400,46500,46500,46700,46900,47100,47400,47600,47800,47900,48000,48000,48000,48100,48200,48300,48500,48700,48900,49000,49200,49300,49500,49900,50300,50800,51400,51900,52400,52800,53200,53500,53800,54000,54300,54500,54700,54900,55200,55400,55500,55600,55700,55900,56000,56100,56200,56300,56400,56400,56200,56100,56000,56100,56400,56700,56900,57000,57000,56900,56900,56900,57100,57400,57700,58100,58500,58900,59400,60100,60900,61500,62000,62300,62500,62500,62400,62400,62400,62400,62400,62300,62200,62200,62200,62200,62300,62400,62600,62800,63000,63100,63200,63400,63500,63600,63700,63800,63800,63900,64000,64000,64000,64000,63900,63800,63500,63300,63000,62800,62500,62300,62000,61800,61500,61300,61000,60800,60500,60300,60200,60000,59900,59800,59800,59700,59500,59300,59000,58800,58600,58400,58300,58300,58400,58300,58400,58400,58300,58000,57900,57900,57900,57900,57800,57600,57200,56600,55900,55400,55000,55000,55000,54800,54500,54200,54000,53900,53900,53900,53800,54000,54300,54500,54500,54200,54100,54300,54500,54500,54400,54400,54200,53800,53400,53300,53000,52900,52800,52500,52000,51700,51300,51000,50700,50700,50700,50900,51000,51300,51400,51700,52000,52100,52100,52300,52300,52100,52200,52400,52400,52400,52400,52600,52600,52700,53100,53700,54100,54300,54400,54300,54300,54400,54400,54500,54700,55300,55900,56400,57000,57700,57900,57800,58000,58100,58100,57900,57900,58100,58200,58500,59200,59900,60200,60300,60400,60700
55,"Utah",33,107000,107000,106900,106800,106700,106700,106800,106900,107200,107500,107900,108200,108600,109000,109400,109900,110400,110900,111500,112000,112600,113100,113600,113900,114200,114300,114400,114500,114600,114700,114800,115000,115300,115700,115900,116200,116400,116600,116800,117100,117500,117900,118300,118800,119300,119900,120500,121200,122100,123000,123900,124700,125500,126300,126900,127500,128000,128500,129000,129400,129700,130000,130200,130300,130400,130400,130400,130400,130300,130100,129800,129400,129000,128400,128000,127500,127100,126800,126600,126500,126400,126400,126500,126800,127100,127400,127700,127800,127700,127500,127300,127100,126900,126900,126800,126700,126600,126500,126400,126400,126400,126500,126600,126600,126500,126300,126100,125800,125700,125700,125800,126100,126500,127000,127500,128100,128800,129600,130500,131400,132500,133800,135200,136800,138600,140400,142100,143700,145400,147100,148700,150500,152300,154100,155800,157500,159200,160800,162200,163600,164800,165900,166700,167400,168000,168200,168000,167500,166700,165900,165200,164500,163800,163100,162500,161800,161000,160100,159000,158000,157000,156000,155200,154400,153800,153600,153700,153300,152600,151900,151400,150400,149500,149000,148400,147300,145900,144200,142700,141300,139800,138400,137400,137100,136500,135300,134300,133900,133900,133600,132800,132400,132800,133400,133800,134000,134300,135100,135800,136500,137400,138300,139200,140000,140900,142000,143200,144500,145500,146600,147600,148400,148900,149500,150500,151400,151600,151600,151600,151600,151800,152000,152100,152600,153000,153400,153900,154800,155900,156700,157200,158000,158800,159500,160400,161600,163100,164700,166300,167700,169300,171000,172300,173300,174500,176100,177900,179400,181100,182800,184200,185500,187100,188700,190100,192000,194100,195600,196900,199000,201300,203900,206500,208600,210500,213300,216600,219700,222500,226100,229300
42,"Nevada",34,88900,88800,88800,88700,88700,88700,88800,89000,89200,89600,89800,90000,90200,90300,90300,90400,90400,90500,90800,91200,91800,92400,93000,93400,93800,94100,94400,94600,94800,95000,95100,95200,95300,95300,95400,95500,95600,95800,96100,96400,96700,97100,97300,97700,98200,98800,99200,99700,100100,100400,100800,101200,101700,102100,102700,103300,104000,104700,105400,106000,106600,107200,107800,108300,108900,109600,110200,110900,111700,112600,113400,114100,114500,115000,115300,115500,115800,116100,116600,117200,117900,118500,119200,120000,120900,122100,123400,124900,126500,128400,130600,133100,135900,139000,142200,145700,149400,153400,157600,161900,166200,170000,173100,175500,177200,178500,179600,181000,182800,184700,186900,189400,192000,194500,197100,199600,202300,205000,207600,210400,213200,215500,217300,218600,219300,219600,219600,219200,218500,217600,216400,215100,213800,212100,210100,208200,206100,203800,201100,198000,194100,189600,184700,180200,175800,171100,166100,160900,155500,150000,144700,139500,134100,128500,123000,117600,112000,106300,100700,95600,91100,87200,84100,81800,80300,79400,79200,78300,76900,76100,76000,75500,74900,74500,74000,73100,72100,71100,70400,69600,68700,68000,67100,66300,65400,64400,63800,63400,63200,63400,63300,63300,63600,63900,64000,64900,66400,67900,69000,70500,72500,74200,75600,77300,79600,82300,85100,87600,89800,92000,93900,95400,96600,97900,99300,100800,102400,103800,105200,106500,107700,108800,110000,111300,112400,113400,114500,115700,116700,117700,118700,119900,121100,122200,123300,124500,125400,126300,127400,128600,129800,130900,131800,132700,133800,134800,135900,137300,138800,140000,141400,143100,145300,147200,149000,150800,152500,154500,157100,160000,162500,165400,168900,171300,173300,176000,179200,182300,185500,189000,191900
41,"New Mexico",35,100300,100000,99800,99700,99600,99600,99700,99800,100100,100600,101300,102100,102800,103300,103600,103800,103900,103600,102800,101300,98800,95500,91900,88500,85500,83400,82100,81400,81100,81100,81300,81500,81800,82200,82800,83400,84000,84600,84900,85200,85300,85400,85600,85800,86000,86200,86700,87300,88100,88800,89300,89800,90200,90500,90800,91200,91800,92700,93700,94700,95600,96300,96900,97300,97500,97800,98100,98500,99000,99600,100200,100700,100900,100900,100700,100600,100400,100300,100300,100400,100500,100800,101200,101700,102100,102400,102700,102900,103000,103200,103300,103600,104100,104700,105300,106000,106700,107200,107600,108000,108400,108900,109100,109100,108400,107000,104800,102600,100900,100000,99700,99600,99500,99300,99200,99400,99900,100800,102000,103400,104600,105700,106600,107500,108500,109500,110500,111500,112300,113100,114000,114800,115700,116400,117100,117600,118000,118200,118400,118600,118700,118600,118200,117800,117300,116600,116000,115400,115000,114700,114400,114300,114300,114300,114200,114100,114000,113800,113600,113400,113000,112600,112400,112500,112800,112900,113000,113000,112600,112100,111700,111300,111100,110800,110000,108900,108000,107300,106500,105700,104900,104100,103200,102100,101200,100200,99300,98000,96400,95100,94400,93900,93700,93400,93400,93300,93300,93100,93300,93600,93900,94100,94300,94300,94500,94500,94200,94000,94000,94600,95200,95500,95500,95800,96300,96700,96700,96600,96500,96700,96900,96800,96100,95800,95900,96200,96400,96700,97400,98300,99400,100100,100500,100500,100700,101100,101500,101700,102000,102400,102700,102600,102600,102900,103200,103500,104300,105400,106400,106900,107400,108000,108300,108500,108600,109100,110100,111100,112100,113500,114900,115700,116000,115700,116700,119300,121200,121500,122100,123200,124200
61,"West Virginia",36,20200,20400,20500,20500,20600,20700,20800,20800,20900,21000,21100,21300,21400,21500,21500,21500,21500,21600,21700,22000,22500,23100,23600,24000,24200,24500,24700,24900,25100,25300,25500,25600,25700,25800,25800,25800,25800,25800,25700,25700,25600,25700,25700,25700,25700,25700,25800,25800,25800,26000,26100,26300,26400,26500,26600,26700,26800,26800,26900,27000,27100,27200,27300,27400,27400,27400,27500,27500,27500,27500,27500,27600,27800,27900,28000,28200,28400,28600,28900,29300,29600,30000,30400,30800,31200,31500,31700,31900,32100,32100,31900,31700,31500,31300,31400,31600,32100,32600,33200,33700,34200,34600,35100,35800,36700,37400,37700,37500,37100,36700,36400,36300,36300,36400,36500,36600,36600,36600,36600,36600,36600,36600,36600,36700,36900,37200,37400,37500,37500,37500,37500,37600,37700,37900,38000,38000,38000,37900,37900,37700,37700,37500,37400,37300,37200,37100,37000,36800,36600,36400,36200,36000,35900,35800,35700,35700,35700,35600,35500,35300,35100,35000,34900,34800,34900,34900,35000,35100,34900,34600,34500,34600,34500,34500,34400,34200,34000,33900,33700,33500,33400,33400,33400,33300,33300,33300,33300,33200,32900,32800,32800,32800,32700,32700,32700,32600,32500,32400,32500,32500,32700,32700,32600,32500,32700,32900,33000,33000,33100,33000,33100,33200,33400,33400,33300,33100,33100,33100,33100,33100,33200,33400,33600,33800,34000,33900,33900,34000,34100,34100,34300,34600,34900,35100,35100,35200,35500,35800,35900,35900,36100,36200,36400,36600,36700,37000,37200,37200,37200,37500,37800,37900,37700,37800,38000,38100,37900,37700,37700,37800,37600,38200,40000,41700,42400,43000,43200,43500,43900,44100,44000
38,"Nebraska",37,37600,38200,38900,39600,40400,41100,41700,42200,42400,42400,42300,42200,42000,41800,41600,41600,41700,41900,42300,42700,43300,43900,44500,45000,45300,45500,45600,45600,45600,45400,45300,45100,45100,45200,45600,46100,46700,47400,48200,48900,49400,49900,50300,50600,50800,50900,51000,51100,51200,51400,51600,51800,52000,52100,52100,52100,52100,52100,52000,51800,51300,50700,49900,49200,48700,48300,48200,48200,48200,48400,48500,48600,48600,48600,48600,48600,48600,48600,48700,48700,48800,48700,48500,48500,48500,48700,49000,49500,50100,50700,51300,51800,52200,52500,52900,53500,54200,55000,55800,56500,57000,57400,57700,58300,59200,60400,61500,62500,63100,63300,63300,63200,62900,62700,62700,62700,62700,62700,62700,62700,62800,62900,63000,63300,63600,63800,64000,64100,64100,63900,63800,63700,63600,63500,63500,63500,63400,63400,63400,63200,63100,62800,62500,62300,62000,61800,61700,61600,61600,61500,61400,61300,61200,61100,61000,60900,60900,60900,60900,60800,60700,60700,60800,60900,61000,61000,61000,61000,61000,61100,61400,61600,61500,61500,61300,61000,60600,60600,60600,60500,60400,60300,60100,60000,60000,59800,59600,59500,59700,59600,59400,59300,59400,59500,59500,59600,59800,60000,60300,60500,60600,61100,61500,61700,61600,61500,61600,61800,62000,62200,62400,62400,62500,62700,63000,63000,63000,63300,63400,63400,63800,64100,64400,64900,65500,65700,65700,66100,66600,67100,67600,67800,68000,68200,68500,68900,69200,69300,69500,69700,70000,70500,70900,71300,71600,72100,72600,73300,74000,74400,74700,75200,75700,76100,76700,77200,77400,77800,78100,78100,78100,79000,80500,82100,83300,84200,84900,85800,86900,87700,88200
20,"Idaho",38,64700,64700,64800,64800,64800,64900,65000,65200,65600,66200,67100,68200,69300,70300,71300,72200,73000,73700,74400,75100,75700,76300,76900,77400,77800,78100,78400,78500,78500,78500,78600,78700,78800,78800,78900,78800,78600,78300,78000,77800,77500,77400,77500,77700,78000,78400,78900,79400,79900,80600,81100,81600,82100,82500,83000,83300,83600,83800,84000,84100,84200,84300,84400,84600,84900,85100,85300,85400,85300,85300,85300,85300,85400,85600,85800,86000,86300,86600,86800,87000,87000,86800,86600,86400,86400,86600,86900,87300,87700,88000,88200,88200,88200,88300,88500,88900,89500,90100,90700,91300,91900,92500,93200,94300,95900,97600,99200,100600,101500,102200,102800,103400,104100,105100,106200,107400,108500,109500,110600,111900,113300,114800,116200,117500,118800,120000,121100,122200,123100,124000,124700,125600,126500,127400,128000,128600,129100,129600,130000,130400,130600,130600,130300,129800,129400,128700,127800,126800,125700,124700,123600,122600,121800,120900,119900,119000,118200,117100,115900,114900,114200,113500,112800,112200,111800,111700,111800,110900,109100,107500,106600,105800,105000,103700,102500,101100,99300,97900,97000,96400,96000,95800,95700,95600,95100,94600,94400,94300,94100,93800,93300,93300,93500,93900,94400,94800,95500,96500,97400,98200,99100,99800,100300,100900,101700,102800,103900,104700,105500,106400,107300,108000,108700,109400,109900,110600,111100,111500,111900,112200,112500,112700,112900,113300,113800,114200,114600,115200,116200,116800,117300,117900,118600,119100,119800,120700,121800,122900,123900,124800,125800,126900,127700,128600,129400,130200,131000,131800,132700,133900,135100,136300,137400,138100,138500,139300,140300,141000,141700,143100,144600,146000,147600,148900,150100,151600,153100,154700,156500,159000,161200
18,"Hawaii",39,123700,124100,124300,124600,124700,124700,124500,124300,124100,123900,123600,123000,122300,121600,121000,120300,119800,119500,119300,119300,119400,119500,119500,119200,118800,118300,117700,116800,115700,114500,113100,111900,110800,109900,109200,108500,107700,107100,106500,105900,105500,105400,105500,105900,106600,107500,108200,108800,109100,109300,109500,109500,109500,109500,109500,109300,109000,108600,108100,107600,107300,107300,107500,108100,108900,109800,110700,111600,112500,113300,114000,114600,115200,115800,116300,116900,117600,118400,119300,120400,121600,123000,124600,126500,128600,130800,133000,135300,137800,140500,143300,146300,149500,152900,156400,160300,164400,168600,173000,177600,181900,186100,190200,194300,198400,202600,206800,211400,216300,221600,227200,233100,238900,244600,250000,255200,260200,265000,269200,273000,276400,279400,282300,285000,287200,288800,289900,290200,290100,289800,289600,289300,288800,288200,287400,286600,285900,285400,284800,284200,283500,282700,281700,280200,278000,275500,272700,269600,266600,263600,260500,257400,254300,251300,248500,245400,242000,238600,235300,232500,230500,229000,228000,227300,227000,226800,226600,228400,230800,232200,231900,231300,229600,228300,227200,226700,226100,225600,224600,222500,220500,219800,220800,221200,220100,219100,219100,218200,217800,218600,219500,219800,220000,220200,220300,220300,221800,223400,224500,226000,227200,227200,227400,228900,230800,232300,234400,237400,240000,242100,243800,245100,246900,248800,250300,251500,252300,252900,253600,254900,256600,258300,259900,261700,263300,264200,264900,265200,265600,266500,267300,268000,269400,270400,271100,272300,273700,276000,279000,282300,285700,288400,290100,292000,294200,296200,297800,299500,301100,302600,304000,305500,306800,308500,309800,310400,311000,311800,313800,316400,318300,319500,321200,322000,322800,324300,326400,327900,329000,330100,331100
28,"Maine",40,53900,53500,53100,52700,52200,51700,51300,50900,50600,50300,50200,50100,50100,50200,50300,50500,50800,51100,51500,51800,52100,52400,52600,52800,53000,53200,53600,53900,54200,54500,54900,55300,55700,56100,56400,56700,57000,57300,57700,58200,58800,59300,59900,60500,61100,61800,62400,62800,63400,63900,64400,64900,65500,66000,66600,67100,67700,68300,69000,69700,70500,71400,72200,73000,73700,74300,74800,75200,75500,75700,76000,76400,76800,77300,77800,78300,78600,78900,79200,79400,79500,79600,79800,80200,80600,81200,82000,82800,83800,84900,85800,86600,87100,87600,88200,89000,90000,91100,92300,93200,93900,94600,95700,97500,100500,104000,107600,110500,112600,113700,114200,114200,114100,114100,114200,114100,114000,113900,113800,113800,113800,114000,114200,114400,114700,115000,115100,114900,114500,113900,113200,112400,111500,110700,110100,109700,109800,110000,110300,110300,109900,108800,107300,105300,103300,101700,100500,99600,98800,98100,97300,96400,95700,95000,94600,94200,93700,93100,92500,92100,91900,91700,91600,91600,91600,91800,91900,92600,94100,95600,96500,96900,96800,96200,95600,95100,94500,93900,93300,92500,91700,91200,90900,91000,91200,91500,91700,92000,92200,92200,92200,92400,92300,92500,92900,93000,92900,93000,93400,93800,94300,94800,95600,96300,96600,96700,96900,97200,97800,98500,99100,99400,99700,100200,100900,101600,102600,103900,105200,105700,105900,105700,105700,106000,106600,107200,107800,108400,108600,108500,108400,108700,109100,109300,109500,109700,109800,110200,110800,111500,112100,112800,113500,114000,114400,114900,115700,116200,116800,116700,116300,116400,117100,117600,118200,118800,119400,119900,120500,121700,123300,124900,126400,127500,128200,128400,128100,128600,130100,132200,133500
